TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
47934588;;;NE;C;;;-2697.1352;-1211066.1096;-50.0986
47934591;;;NE;C;;;1861.7936;873849.4596;-20.1746
47934593;;;NE;C;;;-1830.7626;-896518.2636;20.3123
47934595;;;NE;C;;;1830.7626;896518.2636;-20.3123
47934597;;;NE;C;;;-1800.8489;-918492.6973;20.4363
47934598;;;NE;C;;;2531.5584;1291178.7766;51.4664
47934600;;;NE;C;;;-2531.5584;-1291178.7766;-51.4664
47934851;;;NE;C;;;3513.8415;315419.8366;84.4969
47934853;;;NE;C;;;-656.5176;-58932.2787;1.8124
47934855;;;NE;C;;;2085.6243;187215.9756;92.5071
47934857;;;NE;C;;;3407.2020;381824.0959;82.5518
47934859;;;NE;C;;;-830.4629;-93064.8452;2.7197
47934861;;;NE;C;;;2214.8602;248205.7069;90.6344
47934863;;;NE;C;;;345.9961;7526.3079;99.5930
47934865;;;NE;C;;;3608.1888;136148.3551;91.6175
47934867;;;NE;C;;;-145.7877;-5501.0293;0.1959
47934869;;;NE;C;;;1277.7228;48212.5145;97.6980
47934871;;;NE;C;;;3543.6157;237931.0909;87.2524
47934873;;;NE;C;;;-424.1988;-28482.2308;0.9286
47934875;;;NE;C;;;1802.1664;121003.9293;94.8169
47934879;;;NE;C;;;0.0000;0.0000;29149410.0000
47934885;;;NE;C;;;2191.2035;47664.3272;96.5585
47934888;;;NE;C;;;-2191.2035;-47664.3272;-96.5585
47934916;;;NE;C;;;-4043.0722;-2676438.0729;20.9850
47934918;;;NE;C;;;-4815.0151;-1240231.8838;13.4355
47934928;;;NE;C;;;720.8984;618134.2314;-7.7510
47934930;;;NE;C;;;-710.4417;-663740.4978;8.0453
47934932;;;NE;C;;;710.4417;663740.4978;-8.0453
47934934;;;NE;C;;;-695.0406;-704687.2038;8.2736
47934936;;;NE;C;;;695.0406;704687.2038;-8.2736
47934938;;;NE;C;;;-678.1255;-738907.3067;8.4272
47934939;;;NE;C;;;678.1255;738907.3067;-8.4272
47934942;;;NE;C;;;1962.4954;1178918.4978;72.5790
47934944;;;NE;C;;;-747.0942;-518038.6582;7.0960
47934946;;;NE;C;;;747.0942;518038.6582;-7.0960
47934948;;;NE;C;;;-735.8192;-568773.0519;7.4682
47934950;;;NE;C;;;735.8192;568773.0519;-7.4682
47934951;;;NE;C;;;-1734.2257;-1340520.6680;-72.6872
47934953;;;NE;C;;;1680.7036;1441119.1370;71.6937
47934955;;;NE;C;;;2169.1468;740124.2274;80.0381
47934957;;;NE;C;;;-2169.1468;-740124.2274;-80.0381
47934959;;;NE;C;;;2102.9642;931666.4180;76.4237
47934961;;;NE;C;;;-2102.9642;-931666.4180;-76.4237
47934963;;;NE;C;;;2032.3452;1065766.4497;74.1389
47934965;;;NE;C;;;-2032.3452;-1065766.4497;-74.1389
47934969;;;NE;C;;;1908.6677;158684.8148;93.8059
47934971;;;NE;C;;;-1908.6677;-158684.8148;-93.8059
47934973;;;NE;C;;;2099.2387;357274.9963;88.7218
47934975;;;NE;C;;;-2099.2387;-357274.9963;-88.7218
47934977;;;NE;C;;;2227.0249;573627.9651;83.2943
47934979;;;NE;C;;;-2227.0249;-573627.9651;-83.2943
47934981;;;NE;C;;;-1495.2190;-1515971.3139;-73.4211
47934983;;;NE;C;;;1451.9363;1582076.4305;72.9367
47934985;;;NE;C;;;-1451.9363;-1582076.4305;-72.9367
47934991;;;NE;C;;;0.0000;0.0000;49182189.0000
47934993;;;NE;C;;;1603.9502;1239820.3921;76.4633
47934995;;;NE;C;;;-1603.9502;-1239820.3921;-76.4633
47934997;;;NE;C;;;1572.7707;1348572.1202;75.1644
47934999;;;NE;C;;;-1572.7707;-1348572.1202;-75.1644
47935001;;;NE;C;;;1542.8477;1441427.9784;74.0202
47935003;;;NE;C;;;-1542.8477;-1441427.9784;-74.0202
47935005;;;NE;C;;;1495.2190;1515971.3139;73.4211
47935007;;;NE;C;;;659.7272;345962.4276;-5.1139
47935009;;;NE;C;;;-1855.6382;-973100.8643;-78.0969
47935011;;;NE;C;;;1807.7396;1085952.9256;76.5522
47935013;;;NE;C;;;-1807.7396;-1085952.9256;-76.5522
47935016;;;NE;C;;;747.0942;518038.6582;-7.0960
47935018;;;NE;C;;;-735.8192;-568773.0519;7.4682
47935019;;;NE;C;;;-1635.1537;-278291.1407;-91.9686
47935021;;;NE;C;;;1880.3092;484322.3404;87.0243
47935023;;;NE;C;;;-1880.3092;-484322.3404;-87.0243
47935026;;;NE;C;;;1899.7256;648196.2894;83.8390
47935028;;;NE;C;;;-1899.7256;-648196.2894;-83.8390
47935030;;;NE;C;;;1892.5648;838454.1445;80.3433
47935038;;;NE;C;;;-14.7251;-1224.2302;0.0253
47935040;;;NE;C;;;14.7251;1224.2302;-0.0253
47935042;;;NE;C;;;-223.2925;-38002.7451;0.7357
47935044;;;NE;C;;;223.2925;38002.7451;-0.7357
47935046;;;NE;C;;;266.0066;117847.6477;-3.5338
47935048;;;NE;C;;;-287.9448;-150998.9253;4.3166
47935050;;;NE;C;;;287.9448;150998.9253;-4.3166
47935052;;;NE;C;;;-294.1530;-176704.8284;4.8035
47935054;;;NE;C;;;294.1530;176704.8284;-4.8035
47935058;;;NE;C;;;-78.9977;-13444.8201;0.4980
47935060;;;NE;C;;;78.9977;13444.8201;-0.4980
47935062;;;NE;C;;;-166.2669;-42826.3405;1.4767
47935064;;;NE;C;;;166.2669;42826.3405;-1.4767
47935066;;;NE;C;;;-222.0027;-75748.4945;2.4387
47935068;;;NE;C;;;222.0027;75748.4945;-2.4387
47935070;;;NE;C;;;-266.0066;-117847.6477;3.5338
47935072;;;NE;C;;;-166.2669;-42826.3405;1.4767
47935074;;;NE;C;;;166.2669;42826.3405;-1.4767
47935076;;;NE;C;;;-287.9448;-150998.9253;4.3166
47935078;;;NE;C;;;287.9448;150998.9253;-4.3166
47935080;;;NE;C;;;-294.1530;-176704.8284;4.8035
47935082;;;NE;C;;;294.1530;176704.8284;-4.8035
47935084;;;NE;C;;;8926.5397;6331343.7892;-9.1109
47935086;;;NE;C;;;-17504.6602;-12785794.2416;9.0419
47935088;;;NE;C;;;17504.6602;12785794.2416;-9.0419
47935090;;;NE;C;;;-13879.3417;-10651206.1483;10.0722
47935092;;;NE;C;;;13879.3417;10651206.1483;-10.0722
47935094;;;NE;C;;;-78.9977;-13444.8201;0.4980
47935096;;;NE;C;;;78.9977;13444.8201;-0.4980
47935099;;;NE;C;;;9136.9594;6048495.9266;-9.0274
47935105;;;NE;C;;;80656.3940;57207313.9358;65.0586
47935107;;;NE;C;;;-80656.3940;-57207313.9358;-65.0586
47935108;;;NE;C;;;-8926.5397;-6331343.7892;9.1109
47935111;;;NE;C;;;0.0000;0.0000;23302723.0000
47935115;;;NE;C;;;1085.5860;90254.5836;92.6822
47935117;;;NE;C;;;-1085.5860;-90254.5836;-92.6822
47935118;;;NE;C;;;-36547.8376;-24193983.7062;9.0274
47935121;;;NE;C;;;36547.8376;24193983.7062;-9.0274
47935123;;;NE;C;;;-39787.8406;-21217660.5347;-74.6238
47935124;;;NE;C;;;81882.1261;47668344.2216;70.9550
47935126;;;NE;C;;;-81882.1261;-47668344.2216;-70.9550
47935128;;;NE;C;;;-7725.7844;-4497628.0978;6.6651
47935130;;;NE;C;;;7725.7844;4497628.0978;-6.6651
47935142;;;NE;C;;;-7.3625;-612.1151;0.0253
47935144;;;NE;C;;;7.3625;612.1151;-0.0253
47935146;;;NE;C;;;39787.8406;21217660.5347;74.6238
47935152;;;NE;C;;;-20766.6850;-10407383.9270;5.2805
47935154;;;NE;C;;;20766.6850;10407383.9270;-5.2805
47935157;;;NE;C;;;-13844.4567;-6938255.9513;5.2805
47935159;;;NE;C;;;-40336.4735;-20214933.9916;-75.5784
47935163;;;NE;C;;;-79218.6807;-37181994.8583;-77.5724
47935164;;;NE;C;;;19804.6702;9295498.7146;77.5724
47935166;;;NE;C;;;6272.6968;2944146.2215;-4.5018
47935171;;;NE;C;;;0.0945;4.5123;-0.0000
47935176;;;NE;C;;;-0.2590;-23.2466;0.0008
47935178;;;NE;C;;;-80.0332;-7184.1779;-99.6371
47935180;;;NE;C;;;135.4364;15177.5264;99.2605
47935181;;;NE;C;;;1.2954;145.1706;-0.0047
47935182;;;NE;C;;;-19.3062;-2163.5253;-99.9145
47935183;;;NE;C;;;-1.2954;-145.1706;0.0047
47935184;;;NE;C;;;19.3062;2163.5253;99.9145
47935185;;;NE;C;;;-135.4364;-15177.5264;-99.2605
47935186;;;NE;C;;;-25090.7871;-11776584.8859;4.5018
47935187;;;NE;C;;;79218.6807;37181994.8583;77.5724
47935188;;;NE;C;;;3.4573;130.4563;99.9927
47935189;;;NE;C;;;0.0000;0.0009;-0.0000
47935190;;;NE;C;;;-0.0255;-0.9630;-100.0000
47935191;;;NE;C;;;-0.0000;-0.0009;0.0000
47935192;;;NE;C;;;-3.4573;-130.4563;-99.9927
47935193;;;NE;C;;;0.0255;0.9630;100.0000
47935194;;;NE;C;;;0.0164;1.1022;-0.0000
47935195;;;NE;C;;;31.4090;2108.9141;99.8892
47935196;;;NE;C;;;-1.3622;-91.4654;-99.9962
47935197;;;NE;C;;;-0.0164;-1.1022;0.0000
47935198;;;NE;C;;;-31.4090;-2108.9141;-99.8892
47935199;;;NE;C;;;1.3622;91.4654;99.9962
47935200;;;NE;C;;;0.2590;23.2466;-0.0008
47935203;;;NE;C;;;0.0000;0.0000;39081775.0000
47935205;;;NE;C;;;0.0000;0.0000;-49584805.0000
47935208;;;NE;C;;;0.0000;0.0000;-0.0000
47935209;;;NE;C;;;0.0152;0.3308;100.0000
47935210;;;NE;C;;;-0.0000;-0.0000;-100.0000
47935211;;;NE;C;;;-0.0000;-0.0000;0.0000
47935212;;;NE;C;;;0.0000;0.0000;100.0000
47935213;;;NE;C;;;-0.0152;-0.3308;-100.0000
47935240;;;NE;C;;;-7.3625;-612.1151;0.0253
47935241;;;NE;C;;;484.3377;40267.3782;97.3182
47935242;;;NE;C;;;7.3625;612.1151;-0.0253
47935243;;;NE;C;;;-484.3377;-40267.3782;-97.3182
47935254;;;NE;C;;;-7.3625;-612.1151;0.0253
47935255;;;NE;C;;;444.0318;36916.3815;97.5825
47935256;;;NE;C;;;7.3625;612.1151;-0.0253
47935257;;;NE;C;;;-444.0318;-36916.3815;-97.5825
47935263;;;NE;C;;;0.0000;0.0000;29393480.0000
47935266;;;NE;C;;;7.3523;611.2595;-0.0120
47935267;;;NE;C;;;-478.9176;-39816.7574;-98.8261
47935268;;;NE;C;;;-7.3523;-611.2595;0.0120
47935269;;;NE;C;;;539.1903;44827.7657;98.6538
47935270;;;NE;C;;;7.3523;611.2595;-0.0120
47935271;;;NE;C;;;-539.1903;-44827.7657;-98.6538
47935277;;;NE;C;;;0.0000;0.0000;29889623.0000
47935287;;;NE;C;;;0.0000;0.0000;68388730.0000
47935290;;;NE;C;;;-7.3523;-611.2595;0.0120
47935291;;;NE;C;;;478.9176;39816.7574;98.8261
47935292;;;NE;C;;;-66.7707;-108842.7146;-87.7989
47935293;;;NE;C;;;-102.9855;-181718.6327;-87.3843
47935294;;;NE;C;;;-126.8110;-233498.5695;-87.1681
47935295;;;NE;C;;;-73.0904;-155399.4444;-86.8173
47935296;;;NE;C;;;-1473.1168;-947888.3045;5.0271
47935297;;;NE;C;;;3539.2775;2277375.2847;83.4354
47935298;;;NE;C;;;1473.1168;947888.3045;-5.0271
47935299;;;NE;C;;;-3539.2775;-2277375.2847;-83.4354
47935305;;;NE;C;;;-73.1677;-109435.3315;-87.9548
47935306;;;NE;C;;;-63.0155;-97881.3451;-88.0592
47935307;;;NE;C;;;-102.9488;-203397.6099;-86.8211
47935308;;;NE;C;;;48.6164;75515.3702;-8.3682
47935309;;;NE;C;;;-90.2138;-181701.1815;-86.7287
47935310;;;NE;C;;;47.3653;74481.4018;-8.3959
47935311;;;NE;C;;;95.8393;176469.9108;-8.7075
47935312;;;NE;C;;;77.1111;152349.6560;-8.8191
47935313;;;NE;C;;;67.4039;135759.3479;-8.8467
47935314;;;NE;C;;;53.9697;114746.5139;-8.6543
47935315;;;NE;C;;;-92.0083;-105809.6534;-89.5262
47935316;;;NE;C;;;-115.8603;-142139.9478;-89.1259
47935317;;;NE;C;;;-61.4827;-96680.7367;-87.9924
47935318;;;NE;C;;;-69.2216;-136762.2452;-86.8211
47935319;;;NE;C;;;-85.2620;-156993.8197;-87.1681
47935320;;;NE;C;;;-49.1489;-104496.8911;-86.8173
47935321;;;NE;C;;;-60.6575;-122171.2944;-86.7287
47935322;;;NE;C;;;73.5933;84632.3719;-7.7533
47935323;;;NE;C;;;92.0405;112917.2332;-7.9631
47935324;;;NE;C;;;99.9846;134184.4698;-8.2325
47935325;;;NE;C;;;97.0315;132084.8707;-8.2727
47935326;;;NE;C;;;51.2203;83493.9824;-8.4744
47935327;;;NE;C;;;-123.5238;-168147.6841;-88.5000
47935328;;;NE;C;;;56.8744;85065.7383;-8.5217
47935329;;;NE;C;;;-127.0852;-170554.8779;-88.5841
47935330;;;NE;C;;;78.2457;138065.2144;-8.6318
47935331;;;NE;C;;;-42.3709;-65814.2937;-88.0592
47935332;;;NE;C;;;-41.3415;-65008.9898;-87.9924
47935333;;;NE;C;;;38.2442;57200.9805;-8.5217
47935334;;;NE;C;;;32.6891;50775.6688;-8.3682
47935335;;;NE;C;;;52.6109;92832.4000;-8.6318
47935336;;;NE;C;;;64.4380;118650.3429;-8.7075
47935337;;;NE;C;;;51.8486;102438.1802;-8.8191
47935338;;;NE;C;;;36.2914;77160.2113;-8.6543
47935339;;;NE;C;;;-61.8632;-71142.7918;-89.5262
47935340;;;NE;C;;;-83.0538;-113057.5834;-88.5000
47935341;;;NE;C;;;-49.2004;-73587.8909;-87.9548
47935342;;;NE;C;;;-44.8985;-73188.9155;-87.7989
47935343;;;NE;C;;;-69.2454;-122184.1205;-87.3843
47935344;;;NE;C;;;-44.4652;-66505.6803;-87.9548
47935345;;;NE;C;;;-62.5624;-123605.6499;-86.8211
47935346;;;NE;C;;;-54.8272;-110428.4181;-86.7287
47935347;;;NE;C;;;-44.4208;-94444.2423;-86.8173
47935348;;;NE;C;;;49.4816;56903.9121;-7.7533
47935349;;;NE;C;;;67.2263;90221.1882;-8.2325
47935350;;;NE;C;;;31.8489;50081.9590;-8.3959
47935351;;;NE;C;;;34.4420;56143.7120;-8.4744
47935352;;;NE;C;;;65.2411;88810.0028;-8.2727
47935353;;;NE;C;;;61.8857;75922.7291;-7.9631
47935354;;;NE;C;;;45.3207;91281.1635;-8.8467
47935355;;;NE;C;;;-85.4479;-114675.4446;-88.5841
47935356;;;NE;C;;;-77.9016;-95571.3530;-89.1259
47935357;;;NE;C;;;-37.3672;-58759.4685;-87.9924
47935358;;;NE;C;;;-40.5762;-66143.0928;-87.7989
47935359;;;NE;C;;;-62.5890;-110438.7471;-87.3843
47935360;;;NE;C;;;-77.0683;-141906.7028;-87.1681
47935361;;;NE;C;;;58.9660;80267.8689;-8.2727
47935362;;;NE;C;;;47.5535;83908.5627;-8.6318
47935363;;;NE;C;;;58.2455;107248.0369;-8.7075
47935364;;;NE;C;;;40.9646;82507.3888;-8.8467
47935365;;;NE;C;;;-55.9131;-64300.0909;-89.5262
47935366;;;NE;C;;;-70.4093;-86379.6859;-89.1259
47935367;;;NE;C;;;-77.2381;-103657.4300;-88.5841
47935368;;;NE;C;;;-75.0653;-102183.2114;-88.5000
47935369;;;NE;C;;;-38.2964;-59485.3872;-88.0592
47935370;;;NE;C;;;-288.5759;-453782.1180;-87.9924
47935371;;;NE;C;;;-483.3815;-852930.3819;-87.3843
47935372;;;NE;C;;;-423.4465;-852870.5344;-86.7287
47935373;;;NE;C;;;-343.0762;-729423.6820;-86.8173
47935374;;;NE;C;;;44.7223;51430.7441;-7.7533
47935375;;;NE;C;;;55.9338;68620.7874;-7.9631
47935376;;;NE;C;;;29.5456;45892.9230;-8.3682
47935377;;;NE;C;;;34.5635;51695.8712;-8.5217
47935378;;;NE;C;;;60.7672;81552.7381;-8.2325
47935379;;;NE;C;;;28.7871;45267.4207;-8.3959
47935380;;;NE;C;;;46.8608;92583.5768;-8.8191
47935381;;;NE;C;;;31.1263;50738.8138;-8.4744
47935382;;;NE;C;;;32.8002;69737.3636;-8.6543
47935383;;;NE;C;;;-596.5107;-800547.9454;-88.5841
47935384;;;NE;C;;;-579.7736;-789221.2175;-88.5000
47935385;;;NE;C;;;-343.4403;-513676.0210;-87.9548
47935386;;;NE;C;;;-313.4041;-510878.9426;-87.7989
47935387;;;NE;C;;;-595.2112;-1095969.0070;-87.1681
47935388;;;NE;C;;;455.4289;619956.1002;-8.2727
47935389;;;NE;C;;;228.1863;354439.6324;-8.3682
47935390;;;NE;C;;;240.4144;391898.6918;-8.4744
47935391;;;NE;C;;;361.9292;715069.3600;-8.8191
47935392;;;NE;C;;;316.3811;637228.3693;-8.8467
47935393;;;NE;C;;;-483.2011;-954668.3766;-86.8211
47935394;;;NE;C;;;-543.8048;-667151.4545;-89.1259
47935395;;;NE;C;;;-295.7700;-459416.7763;-88.0592
47935396;;;NE;C;;;-51.5685;-108688.4277;-86.8494
47935397;;;NE;C;;;-64.0972;-127868.4199;-86.7746
47935398;;;NE;C;;;-56.8419;-116651.0792;-86.9487
47935399;;;NE;C;;;-58.3339;-118610.8540;-86.6835
47935400;;;NE;C;;;345.4126;397224.8669;-7.7533
47935401;;;NE;C;;;469.3062;629833.0656;-8.2325
47935402;;;NE;C;;;432.0034;529991.0230;-7.9631
47935403;;;NE;C;;;266.9613;399288.1402;-8.5217
47935404;;;NE;C;;;222.3146;349586.9954;-8.3959
47935405;;;NE;C;;;367.2610;648034.9004;-8.6318
47935406;;;NE;C;;;449.8394;828294.3801;-8.7075
47935407;;;NE;C;;;253.3265;538604.4008;-8.6543
47935408;;;NE;C;;;-431.8441;-496621.1453;-89.5262
47935409;;;NE;C;;;-58.8884;-101647.4838;-87.4978
47935410;;;NE;C;;;-63.2083;-110318.1193;-87.4405
47935411;;;NE;C;;;-75.9379;-135450.7789;-87.3289
47935412;;;NE;C;;;-85.1142;-155087.8819;-87.2208
47935413;;;NE;C;;;-78.7385;-141958.3473;-87.2744
47935414;;;NE;C;;;-85.2198;-158552.1329;-87.1162
47935415;;;NE;C;;;-80.5065;-155966.5086;-86.9165
47935416;;;NE;C;;;-83.0938;-156192.6314;-87.0650
47935417;;;NE;C;;;-85.5437;-162440.1938;-87.0148
47935418;;;NE;C;;;-54.2818;-112400.5824;-86.9151
47935419;;;NE;C;;;-52.6489;-109992.3670;-86.8820
47935420;;;NE;C;;;-82.0535;-157387.9176;-86.9652
47935421;;;NE;C;;;-76.0147;-148723.6435;-86.8685
47935422;;;NE;C;;;-72.8760;-102001.8689;-88.3367
47935423;;;NE;C;;;-59.2903;-86402.2295;-88.1032
47935424;;;NE;C;;;-64.3717;-92571.1758;-88.1795
47935425;;;NE;C;;;-45.5435;-68992.9938;-87.8827
47935426;;;NE;C;;;-55.3042;-81655.3586;-88.0283
47935427;;;NE;C;;;-43.7820;-67165.4787;-88.1272
47935428;;;NE;C;;;-42.5948;-67798.0357;-87.9267
47935429;;;NE;C;;;-44.2477;-71278.4315;-87.8622
47935430;;;NE;C;;;-67.4588;-95714.9376;-88.2574
47935431;;;NE;C;;;-46.2844;-76336.6159;-87.7366
47935432;;;NE;C;;;-45.0222;-75119.6438;-87.6754
47935433;;;NE;C;;;-48.6279;-82069.4610;-87.6152
47935434;;;NE;C;;;-52.3574;-89369.0885;-87.5560
47935435;;;NE;C;;;64.4003;122290.5792;-8.7584
47935436;;;NE;C;;;-94.4682;-121338.5339;-88.8468
47935437;;;NE;C;;;64.3222;119671.9542;-8.7250
47935438;;;NE;C;;;61.6937;118335.5231;-8.7743
47935439;;;NE;C;;;60.4536;117117.7526;-8.7898
47935440;;;NE;C;;;57.0084;111537.6097;-8.8046
47935441;;;NE;C;;;-65.7164;-78097.9719;-89.3219
47935442;;;NE;C;;;-72.3219;-87337.1046;-89.2229
47935443;;;NE;C;;;-59.9357;-70077.0966;-89.4230
47935444;;;NE;C;;;-86.2724;-107498.0327;-89.0309
47935445;;;NE;C;;;-91.1770;-118862.2204;-88.7575
47935446;;;NE;C;;;-77.6366;-106529.5583;-88.3953
47935447;;;NE;C;;;-88.5611;-117152.9465;-88.6699
47935448;;;NE;C;;;33.8270;51893.5620;-8.3395
47935449;;;NE;C;;;47.9503;95656.7190;-8.8331
47935450;;;NE;C;;;42.2165;86636.8362;-8.6414
47935451;;;NE;C;;;32.7675;52155.9348;-8.4229
47935452;;;NE;C;;;43.5306;88511.2342;-8.8598
47935453;;;NE;C;;;33.9907;54755.3767;-8.4491
47935454;;;NE;C;;;38.9883;81453.2044;-8.6484
47935455;;;NE;C;;;40.2562;83357.8628;-8.6451
47935456;;;NE;C;;;38.1330;80371.1122;-8.6515
47935457;;;NE;C;;;-93.2646;-118001.5897;-88.9379
47935458;;;NE;C;;;39.9417;68176.5996;-8.5685
47935459;;;NE;C;;;62.6365;117738.6976;-8.7420
47935460;;;NE;C;;;35.4553;58476.3160;-8.4990
47935461;;;NE;C;;;69.7854;92315.4573;-8.1910
47935462;;;NE;C;;;52.7484;74842.8833;-8.3861
47935463;;;NE;C;;;35.3503;53551.5674;-8.5531
47935464;;;NE;C;;;50.2591;72276.2178;-8.4216
47935465;;;NE;C;;;34.4406;57464.1452;-8.5229
47935466;;;NE;C;;;37.1475;62693.9068;-8.5460
47935487;;;NE;C;;;85.2198;158552.1329;87.1162
47935488;;;NE;C;;;58.8884;101647.4838;87.4978
47935489;;;NE;C;;;83.0938;156192.6314;87.0650
47935490;;;NE;C;;;75.9379;135450.7789;87.3289
47935491;;;NE;C;;;82.0535;157387.9176;86.9652
47935492;;;NE;C;;;85.5437;162440.1938;87.0148
47935493;;;NE;C;;;80.5065;155966.5086;86.9165
47935494;;;NE;C;;;76.0147;148723.6435;86.8685
47935495;;;NE;C;;;69.2216;136762.2452;86.8211
47935496;;;NE;C;;;64.0972;127868.4199;86.7746
47935497;;;NE;C;;;60.6575;122171.2944;86.7287
47935498;;;NE;C;;;58.3339;118610.8540;86.6835
47935499;;;NE;C;;;56.8419;116651.0792;86.9487
47935500;;;NE;C;;;42.5948;67798.0357;87.9267
47935501;;;NE;C;;;42.3709;65814.2937;88.0592
47935502;;;NE;C;;;48.6279;82069.4610;87.6152
47935503;;;NE;C;;;45.0222;75119.6438;87.6754
47935504;;;NE;C;;;52.3574;89369.0885;87.5560
47935505;;;NE;C;;;78.7385;141958.3473;87.2744
47935506;;;NE;C;;;69.2454;122184.1205;87.3843
47935507;;;NE;C;;;85.2620;156993.8197;87.1681
47935508;;;NE;C;;;44.2477;71278.4315;87.8622
47935509;;;NE;C;;;85.1142;155087.8819;87.2208
47935510;;;NE;C;;;44.8985;73188.9155;87.7989
47935511;;;NE;C;;;46.2844;76336.6159;87.7366
47935512;;;NE;C;;;63.2083;110318.1193;87.4405
47935513;;;NE;C;;;88.5611;117152.9465;88.6699
47935514;;;NE;C;;;91.1770;118862.2204;88.7575
47935515;;;NE;C;;;83.0538;113057.5834;88.5000
47935516;;;NE;C;;;77.6366;106529.5583;88.3953
47935517;;;NE;C;;;85.4479;114675.4446;88.5841
47935518;;;NE;C;;;64.3717;92571.1758;88.1795
47935519;;;NE;C;;;59.2903;86402.2295;88.1032
47935520;;;NE;C;;;72.8760;102001.8689;88.3367
47935521;;;NE;C;;;49.2004;73587.8909;87.9548
47935522;;;NE;C;;;55.3042;81655.3586;88.0283
47935523;;;NE;C;;;45.5435;68992.9938;87.8827
47935524;;;NE;C;;;41.3415;65008.9898;87.9924
47935525;;;NE;C;;;43.7820;67165.4787;88.1272
47935526;;;NE;C;;;-40.2562;-83357.8628;8.6451
47935527;;;NE;C;;;-38.9883;-81453.2044;8.6484
47935528;;;NE;C;;;-38.1330;-80371.1122;8.6515
47935529;;;NE;C;;;-36.2914;-77160.2113;8.6543
47935530;;;NE;C;;;61.8632;71142.7918;89.5262
47935531;;;NE;C;;;65.7164;78097.9719;89.3219
47935532;;;NE;C;;;59.9357;70077.0966;89.4230
47935533;;;NE;C;;;77.9016;95571.3530;89.1259
47935534;;;NE;C;;;72.3219;87337.1046;89.2229
47935535;;;NE;C;;;86.2724;107498.0327;89.0309
47935536;;;NE;C;;;94.4682;121338.5339;88.8468
47935537;;;NE;C;;;67.4588;95714.9376;88.2574
47935559;;;NE;C;;;-37.1475;-62693.9068;8.5460
47935560;;;NE;C;;;-48.0887;-83929.7526;8.6113
47935561;;;NE;C;;;-35.4553;-58476.3160;8.4990
47935562;;;NE;C;;;-52.6109;-92832.4000;8.6318
47935563;;;NE;C;;;-59.6644;-107569.5385;8.6708
47935564;;;NE;C;;;-57.6186;-102774.5898;8.6515
47935565;;;NE;C;;;-60.8741;-83528.8528;8.3236
47935566;;;NE;C;;;-52.7484;-74842.8833;8.3861
47935567;;;NE;C;;;-50.2591;-72276.2178;8.4216
47935568;;;NE;C;;;-57.0707;-79879.7651;8.3495
47935569;;;NE;C;;;-46.2229;-67359.3981;8.4560
47935570;;;NE;C;;;-43.0518;-63564.8652;8.4894
47935571;;;NE;C;;;-71.9608;-93811.1734;8.1482
47935572;;;NE;C;;;-69.7854;-92315.4573;8.1910
47935573;;;NE;C;;;-38.2442;-57200.9805;8.5217
47935574;;;NE;C;;;-35.3503;-53551.5674;8.5531
47935575;;;NE;C;;;-32.6891;-50775.6688;8.3682
47935576;;;NE;C;;;-67.2263;-90221.1882;8.2325
47935577;;;NE;C;;;-31.8489;-50081.9590;8.3959
47935578;;;NE;C;;;-52.7199;-107195.9777;-86.6835
47935579;;;NE;C;;;-51.3738;-105429.4743;-86.9487
47935580;;;NE;C;;;-49.0643;-101596.7734;-86.9151
47935581;;;NE;C;;;-46.6127;-98243.3179;-86.8494
47935582;;;NE;C;;;-49.4816;-56903.9121;7.7533
47935583;;;NE;C;;;-47.8565;-55954.0521;7.8082
47935584;;;NE;C;;;-52.3821;-62251.3872;7.8614
47935585;;;NE;C;;;-61.8857;-75922.7291;7.9631
47935586;;;NE;C;;;-68.4221;-85256.0405;8.0116
47935587;;;NE;C;;;-57.5496;-69497.8390;7.9131
47935588;;;NE;C;;;-73.8464;-93432.9687;8.0586
47935589;;;NE;C;;;-74.6781;-95919.3990;8.1041
47935590;;;NE;C;;;-65.2411;-88810.0028;8.2727
47935591;;;NE;C;;;-68.7091;-134430.0337;-86.8685
47935592;;;NE;C;;;-58.1763;-83661.7603;-88.1795
47935593;;;NE;C;;;-39.9923;-64423.4237;-87.8622
47935594;;;NE;C;;;-38.4991;-61278.8838;-87.9267
47935595;;;NE;C;;;-47.3237;-80776.9572;-87.5560
47935596;;;NE;C;;;-43.9537;-74180.8315;-87.6152
47935597;;;NE;C;;;-57.1351;-99718.4503;-87.4405
47935598;;;NE;C;;;-53.2289;-91878.5799;-87.4978
47935599;;;NE;C;;;-47.5865;-99416.2465;-86.8820
47935600;;;NE;C;;;-75.1031;-141172.5018;-87.0650
47935601;;;NE;C;;;-77.0206;-143297.5525;-87.1162
47935602;;;NE;C;;;-57.9381;-115581.5274;-86.7746
47935603;;;NE;C;;;-77.3175;-146819.2405;-87.0148
47935604;;;NE;C;;;-49.9841;-73800.2873;-88.0283
47935605;;;NE;C;;;-65.8691;-92194.6098;-88.3367
47935606;;;NE;C;;;-41.1596;-62351.9222;-87.8827
47935607;;;NE;C;;;-39.5768;-60714.3339;-88.1272
47935608;;;NE;C;;;-41.8283;-68987.1853;-87.7366
