TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
49053417;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49055155;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49055164;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49055168;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49055169;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49068003;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49068013;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49068015;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49068018;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49071247;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49072558;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49076251;1y;3m;NE;D;;;0.0000;0.0000;0.0000
49076296;3m;1y;NE;D;;;0.0000;0.0000;0.0000
49076303;1y;3m;NE;D;;;0.0000;0.0000;0.0000
49076309;3m;1y;NE;D;;;0.0000;0.0000;0.0000
49076328;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49076340;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49076341;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49076354;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49076501;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49076507;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49076510;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49076512;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49076529;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49076575;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49076624;1y;3m;NE;D;;;0.0000;0.0000;0.0000
49076662;1y;3m;NE;D;;;0.0000;0.0000;0.0000
49076670;3m;1y;NE;D;;;0.0000;0.0000;0.0000
49076691;3m;1y;NE;D;;;0.0000;0.0000;0.0000
49076711;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49077103;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49077117;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49077120;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49077157;1m;1m;NE;D;;;0.0000;0.0000;0.0000
49078561;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49091762;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49091765;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49091767;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49091770;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49093313;6m;6m;DC;D;;;0.0000;0.0000;0.0000
49094125;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49096327;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49106659;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49106729;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49106733;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49107707;3m;1y;NE;D;;;0.0000;0.0000;0.0000
49107731;3m;1y;NE;D;;;0.0000;0.0000;0.0000
49107771;1y;3m;NE;D;;;0.0000;0.0000;0.0000
49107820;1y;3m;NE;D;;;0.0000;0.0000;0.0000
49108093;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49111813;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49111821;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49111823;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49111824;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49112652;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49112663;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49115102;3m;3m;NE;D;;;0.0000;0.0000;0.0000
49115104;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49115656;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49115714;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49115774;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49115893;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49115894;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49115941;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49116606;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49116641;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49116701;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49116767;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49129736;3m;3m;DC;D;;;0.0000;0.0000;0.0000
49129796;3m;3m;DC;D;;;0.0000;0.0000;0.0000
49130184;3m;3m;NE;D;;;0.0000;0.0000;0.0000
49131072;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49131664;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49131670;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49131678;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49131684;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49132859;3m;3m;DC;D;;;0.0000;0.0000;0.0000
49132860;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49135124;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49135202;50y;50y;NE;C;;;0.0000;0.0000;0.0000
49135358;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49156871;1m;1m;DC;C;;;0.0000;0.0000;0.0000
49159883;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49161013;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49161021;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49161022;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49161023;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49173538;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49178749;1m;1m;NE;D;;;0.0000;0.0000;0.0000
49180910;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49180911;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49180912;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49180917;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49195615;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49198443;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49198452;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49198454;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49201277;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49201498;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49201503;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49217473;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49219412;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49219413;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49219414;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49219415;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49219877;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49235073;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49235074;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49235075;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49235077;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49272687;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49272704;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49272711;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49272718;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49275056;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49275082;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49276926;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49279280;0od;0od;NE;C;;;0.0000;0.0000;0.0000
49293786;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49293824;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49293839;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49296656;6m;6m;DC;C;;;0.0000;0.0000;0.0000
49297021;6m;6m;NE;C;;;0.0000;0.0000;0.0000
49297032;6m;6m;NE;C;;;0.0000;0.0000;0.0000
49300175;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49300177;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49300178;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49300179;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49301050;3m;3m;NE;D;;;0.0000;0.0000;0.0000
49301063;3m;3m;NE;D;;;0.0000;0.0000;0.0000
49302550;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49302641;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49313195;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49319413;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49320112;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49320115;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49320116;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49320117;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49320320;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49320437;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49326369;50y;50y;NE;C;;;0.0000;0.0000;0.0000
49326898;3m;3m;NE;D;;;0.0000;0.0000;0.0000
49337951;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49338986;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49344116;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49344121;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49344126;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49344142;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49346260;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49350294;50y;50y;NE;C;;;0.0000;0.0000;0.0000
49350295;50y;50y;NE;C;;;0.0000;0.0000;0.0000
49372470;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49372853;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49372960;1m;0od;DC;D;;;0.0000;0.0000;0.0000
49373954;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49373969;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49373970;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49373971;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49382527;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49384000;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49384001;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49384006;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49384011;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49384228;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49414701;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49419970;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49420181;1m;1m;NE;D;;;0.0000;0.0000;0.0000
49420682;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49420685;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49420686;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49420687;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49440868;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49443874;3m;3m;DC;D;;;0.0000;0.0000;0.0000
49446210;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49446212;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49446214;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49446215;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49446396;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49464361;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49465405;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49465424;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49465425;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49465426;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49465700;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49467722;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49467793;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49467834;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49467859;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49486123;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49486165;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49486215;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49487698;1y;1y;NE;D;;;0.0000;0.0000;0.0000
49489002;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49489011;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49489605;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49489606;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49489754;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49489813;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49502226;1m;1m;NE;D;;;0.0000;0.0000;0.0000
49505330;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49505492;1m;0od;NE;D;;;0.0000;0.0000;0.0000
49507186;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49507200;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49508908;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49508909;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49508910;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49508911;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49509569;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49509570;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49509710;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49525637;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49529300;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49530770;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49533352;3m;3m;NE;C;;;0.0000;0.0000;0.0000
49533527;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49533528;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49533529;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49533530;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49542912;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49554511;6m;6m;NE;D;;;0.0000;0.0000;0.0000
49555221;1m;1m;DC;D;;;0.0000;0.0000;0.0000
49555475;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49555483;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49555569;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49555573;50y;50y;NE;D;;;0.0000;0.0000;0.0000
49555587;3m;3m;NE;D;;;0.0000;0.0000;0.0000
49556117;3m;3m;NE;C;;;0.0000;0.0000;0.0000
47934473;;;NE;C;;;-2260995.0000;-113201.7500;-12.2160
47934474;;;NE;C;;;4351887.0000;221875.4300;-56.2240
47934475;;;NE;C;;;2260995.0000;113201.7500;12.2160
47934476;;;NE;C;;;-4351887.0000;-221875.4300;56.2240
47934477;;;NE;C;;;-2240693.0000;-122257.8900;-12.6880
47934478;;;NE;C;;;4227228.0000;230931.5700;-55.3720
47934479;;;NE;C;;;2240693.0000;122257.8900;12.6880
47934480;;;NE;C;;;-4227228.0000;-230931.5700;55.3720
47934481;;;NE;C;;;-2212332.0000;-126785.9600;-13.0760
47934482;;;NE;C;;;4108146.0000;239987.7100;-54.6600
47934483;;;NE;C;;;2212332.0000;126785.9600;13.0760
47934484;;;NE;C;;;-4108146.0000;-239987.7100;54.6600
47934485;;;NE;C;;;-2187664.0000;-135842.1000;-13.4680
47934486;;;NE;C;;;3998813.0000;244515.7800;-53.9880
47934487;;;NE;C;;;2187664.0000;135842.1000;13.4680
47934488;;;NE;C;;;-3998813.0000;-244515.7800;53.9880
47934489;;;NE;C;;;-2166477.0000;-140370.1700;-13.8680
47934490;;;NE;C;;;3900865.0000;253571.9200;-53.2560
47934491;;;NE;C;;;2166477.0000;140370.1700;13.8680
47934492;;;NE;C;;;-3900865.0000;-253571.9200;53.2560
47934493;;;NE;C;;;-2134942.0000;-144898.2400;-14.1480
47934494;;;NE;C;;;3804873.0000;262628.0600;-52.6680
47934495;;;NE;C;;;2134942.0000;144898.2400;14.1480
47934496;;;NE;C;;;-3804873.0000;-262628.0600;52.6680
47934497;;;NE;C;;;-2107717.0000;-153954.3800;-14.4440
47934498;;;NE;C;;;3715878.0000;267156.1300;-52.1080
47934499;;;NE;C;;;2107717.0000;153954.3800;14.4440
47934500;;;NE;C;;;-3715878.0000;-267156.1300;52.1080
47934501;;;NE;C;;;-2084427.0000;-158482.4500;-14.7560
47934502;;;NE;C;;;3635242.0000;276212.2700;-51.4840
47934503;;;NE;C;;;2084427.0000;158482.4500;14.7560
47934504;;;NE;C;;;-3635242.0000;-276212.2700;51.4840
47934505;;;NE;C;;;-2029407.0000;-167538.5900;-15.2320
47934506;;;NE;C;;;3483114.0000;289796.4800;-50.4560
47934507;;;NE;C;;;2029407.0000;167538.5900;15.2320
47934508;;;NE;C;;;-3483114.0000;-289796.4800;50.4560
47934509;;;NE;C;;;-2002257.0000;-172066.6600;-15.4400
47934510;;;NE;C;;;3413749.0000;294324.5500;-49.9520
47934511;;;NE;C;;;2002257.0000;172066.6600;15.4400
47934512;;;NE;C;;;-3413749.0000;-294324.5500;49.9520
47934513;;;NE;C;;;-1975462.0000;-176594.7300;-15.6280
47934514;;;NE;C;;;3347154.0000;303380.6900;-49.5120
47934515;;;NE;C;;;1975462.0000;176594.7300;15.6280
47934516;;;NE;C;;;-3347154.0000;-303380.6900;49.5120
47934517;;;NE;C;;;-1948743.0000;-181122.8000;-15.8000
47934518;;;NE;C;;;3284741.0000;307908.7600;-49.0520
47934519;;;NE;C;;;1948743.0000;181122.8000;15.8000
47934520;;;NE;C;;;-3284741.0000;-307908.7600;49.0520
47934537;;;NE;C;;;0.0000;0.0000;0.0000
47934538;;;NE;C;;;0.0000;0.0000;0.0000
47934539;;;NE;C;;;0.0000;0.0000;0.0000
47934540;;;NE;C;;;0.0000;0.0000;0.0000
47934541;;;NE;C;;;-57347026.0000;-230931.5700;-35.2110
47934542;;;NE;C;;;46063.0000;0.0000;-0.0070
47934543;;;NE;C;;;57347026.0000;230931.5700;35.2110
47934544;;;NE;C;;;-46063.0000;0.0000;0.0070
47934545;;;NE;C;;;-41572155.0000;-335077.1800;-38.2360
47934546;;;NE;C;;;1345873.0000;9056.1400;-0.4090
47934547;;;NE;C;;;41572155.0000;335077.1800;38.2360
47934548;;;NE;C;;;-1345873.0000;-9056.1400;0.4090
47934549;;;NE;C;;;-36422026.0000;-407526.3000;-38.3390
47934550;;;NE;C;;;2889060.0000;31696.4900;-1.1240
47934551;;;NE;C;;;36422026.0000;407526.3000;38.3390
47934552;;;NE;C;;;-2889060.0000;-31696.4900;1.1240
47934553;;;NE;C;;;-32842302.0000;-470919.2800;-38.5860
47934554;;;NE;C;;;4479574.0000;63392.9800;-2.1090
47934555;;;NE;C;;;32842302.0000;470919.2800;38.5860
47934556;;;NE;C;;;-4479574.0000;-63392.9800;2.1090
47934557;;;NE;C;;;-29469159.0000;-529784.1900;-38.7870
47934558;;;NE;C;;;6323202.0000;113201.7500;-3.6220
47934559;;;NE;C;;;29469159.0000;529784.1900;38.7870
47934560;;;NE;C;;;-6323202.0000;-113201.7500;3.6220
47934561;;;NE;C;;;-26855915.0000;-579592.9600;-38.8880
47934562;;;NE;C;;;7882663.0000;172066.6600;-5.3220
47934563;;;NE;C;;;26855915.0000;579592.9600;38.8880
47934564;;;NE;C;;;-7882663.0000;-172066.6600;5.3220
47934565;;;NE;C;;;-24780859.0000;-624873.6600;-38.7570
47934566;;;NE;C;;;9146812.0000;230931.5700;-7.0960
47934567;;;NE;C;;;24780859.0000;624873.6600;38.7570
47934568;;;NE;C;;;-9146812.0000;-230931.5700;7.0960
47934569;;;NE;C;;;-23147917.0000;-665626.2900;-38.8210
47934570;;;NE;C;;;10048282.0000;289796.4800;-8.7600
47934571;;;NE;C;;;23147917.0000;665626.2900;38.8210
47934572;;;NE;C;;;-21770255.0000;-706378.9200;-38.7410
47934573;;;NE;C;;;-10048282.0000;-289796.4800;8.7600
47934574;;;NE;C;;;21770255.0000;706378.9200;38.7410
47934575;;;NE;C;;;10752106.0000;348661.3900;-10.3900
47934576;;;NE;C;;;-10752106.0000;-348661.3900;10.3900
47934577;;;NE;C;;;-20717447.0000;-733547.3400;-38.4320
47934578;;;NE;C;;;11275764.0000;398470.1600;-11.8170
47934579;;;NE;C;;;20717447.0000;733547.3400;38.4320
47934580;;;NE;C;;;-11275764.0000;-398470.1600;11.8170
47934581;;;NE;C;;;-19592040.0000;-774299.9700;-38.4990
47934582;;;NE;C;;;11667584.0000;461863.1400;-13.4040
47934583;;;NE;C;;;19592040.0000;774299.9700;38.4990
47934584;;;NE;C;;;-18706884.0000;-805996.4600;-38.3530
47934585;;;NE;C;;;-11667584.0000;-461863.1400;13.4040
47934586;;;NE;C;;;18706884.0000;805996.4600;38.3530
47934587;;;NE;C;;;11950150.0000;516199.9800;-14.7900
47934588;;;NE;C;;;-11950150.0000;-516199.9800;14.7900
47934589;;;NE;C;;;-17905271.0000;-837692.9500;-38.0940
47934590;;;NE;C;;;12175776.0000;570536.8200;-16.1520
47934591;;;NE;C;;;17905271.0000;837692.9500;38.0940
47934592;;;NE;C;;;-12175776.0000;-570536.8200;16.1520
47934593;;;NE;C;;;-17220475.0000;-864861.3700;-38.0250
47934594;;;NE;C;;;12285341.0000;620345.5900;-17.3340
47934595;;;NE;C;;;17220475.0000;864861.3700;38.0250
47934596;;;NE;C;;;-12285341.0000;-620345.5900;17.3340
47934597;;;NE;C;;;-16588357.0000;-896557.8600;-37.8560
47934598;;;NE;C;;;12367295.0000;665626.2900;-18.4960
47934599;;;NE;C;;;16588357.0000;896557.8600;37.8560
47934600;;;NE;C;;;-12367295.0000;-665626.2900;18.4960
47934601;;;NE;C;;;-16000577.0000;-919198.2100;-37.5960
47934602;;;NE;C;;;12426681.0000;715435.0600;-19.6430
47934603;;;NE;C;;;16000577.0000;919198.2100;37.5960
47934604;;;NE;C;;;-12426681.0000;-715435.0600;19.6430
47934605;;;NE;C;;;-15476863.0000;-946366.6300;-37.4220
47934606;;;NE;C;;;12433745.0000;760715.7600;-20.6800
47934607;;;NE;C;;;15476863.0000;946366.6300;37.4220
47934608;;;NE;C;;;-12433745.0000;-760715.7600;20.6800
47934609;;;NE;C;;;-15008448.0000;-973535.0500;-37.3270
47934610;;;NE;C;;;12399825.0000;801468.3900;-21.6100
47934611;;;NE;C;;;15008448.0000;973535.0500;37.3270
47934612;;;NE;C;;;-12399825.0000;-801468.3900;21.6100
47934613;;;NE;C;;;-14551825.0000;-996175.4000;-37.0680
47934614;;;NE;C;;;12376007.0000;846749.0900;-22.5870
47934615;;;NE;C;;;14551825.0000;996175.4000;37.0680
47934616;;;NE;C;;;-12376007.0000;-846749.0900;22.5870
47934617;;;NE;C;;;-14140282.0000;-1018815.7500;-36.8880
47934618;;;NE;C;;;12320580.0000;887501.7200;-23.4650
47934619;;;NE;C;;;14140282.0000;1018815.7500;36.8880
47934620;;;NE;C;;;-12320580.0000;-887501.7200;23.4650
47934621;;;NE;C;;;-13768589.0000;-1041456.1000;-36.7830
47934622;;;NE;C;;;12240439.0000;923726.2800;-24.2520
47934623;;;NE;C;;;13768589.0000;1041456.1000;36.7830
47934624;;;NE;C;;;-12240439.0000;-923726.2800;24.2520
47934625;;;NE;C;;;-13388860.0000;-1059568.3800;-36.4550
47934626;;;NE;C;;;12184100.0000;964478.9100;-25.1390
47934627;;;NE;C;;;13388860.0000;1059568.3800;36.4550
47934628;;;NE;C;;;-12184100.0000;-964478.9100;25.1390
47934629;;;NE;C;;;-13075315.0000;-1082208.7300;-36.4190
47934630;;;NE;C;;;12076661.0000;1000703.4700;-25.7990
47934631;;;NE;C;;;13075315.0000;1082208.7300;36.4190
47934632;;;NE;C;;;-12076661.0000;-1000703.4700;25.7990
47934633;;;NE;C;;;-12760313.0000;-1100321.0100;-36.2380
47934634;;;NE;C;;;11984155.0000;1032399.9600;-26.5160
47934635;;;NE;C;;;12760313.0000;1100321.0100;36.2380
47934636;;;NE;C;;;-11984155.0000;-1032399.9600;26.5160
47934637;;;NE;C;;;-12495012.0000;-1118433.2900;-36.0140
47934638;;;NE;C;;;11909126.0000;1064096.4500;-27.1500
47934639;;;NE;C;;;12495012.0000;1118433.2900;36.0140
47934640;;;NE;C;;;-11909126.0000;-1064096.4500;27.1500
47934641;;;NE;C;;;-12182848.0000;-1141073.6400;-35.8710
47934642;;;NE;C;;;11786377.0000;1100321.0100;-27.8590
47934643;;;NE;C;;;12182848.0000;1141073.6400;35.8710
47934644;;;NE;C;;;-11786377.0000;-1100321.0100;27.8590
47934645;;;NE;C;;;-11907685.0000;-1154657.8500;-35.6180
47934646;;;NE;C;;;11690497.0000;1136545.5700;-28.5330
47934647;;;NE;C;;;11907685.0000;1154657.8500;35.6180
47934648;;;NE;C;;;-11690497.0000;-1136545.5700;28.5330
47934649;;;NE;C;;;-11665088.0000;-1172770.1300;-35.5000
47934650;;;NE;C;;;11578228.0000;1163713.9900;-29.0910
47934651;;;NE;C;;;11665088.0000;1172770.1300;35.5000
47934652;;;NE;C;;;-11578228.0000;-1163713.9900;29.0910
47934653;;;NE;C;;;-11416611.0000;-1190882.4100;-35.2510
47934654;;;NE;C;;;11477469.0000;1195410.4800;-29.7110
47934655;;;NE;C;;;11416611.0000;1190882.4100;35.2510
47934656;;;NE;C;;;-11197563.0000;-1208994.6900;-35.1320
47934657;;;NE;C;;;-11477469.0000;-1195410.4800;29.7110
47934658;;;NE;C;;;11197563.0000;1208994.6900;35.1320
47934659;;;NE;C;;;11363800.0000;1227106.9700;-30.2210
47934660;;;NE;C;;;-11363800.0000;-1227106.9700;30.2210
47934661;;;NE;C;;;-10971568.0000;-1222578.9000;-34.8870
47934662;;;NE;C;;;11260495.0000;1254275.3900;-30.7930
47934663;;;NE;C;;;10971568.0000;1222578.9000;34.8870
47934664;;;NE;C;;;-11260495.0000;-1254275.3900;30.7930
47934665;;;NE;C;;;-10772440.0000;-1240691.1800;-34.7680
47934666;;;NE;C;;;11147053.0000;1281443.8100;-31.2600
47934667;;;NE;C;;;10772440.0000;1240691.1800;34.7680
47934668;;;NE;C;;;-11147053.0000;-1281443.8100;31.2600
47934669;;;NE;C;;;-10573787.0000;-1254275.3900;-34.5880
47934670;;;NE;C;;;11038691.0000;1308612.2300;-31.7480
47934671;;;NE;C;;;10573787.0000;1254275.3900;34.5880
47934672;;;NE;C;;;-11038691.0000;-1308612.2300;31.7480
47934673;;;NE;C;;;-10383508.0000;-1267859.6000;-34.4080
47934674;;;NE;C;;;10930685.0000;1335780.6500;-32.2180
47934675;;;NE;C;;;10383508.0000;1267859.6000;34.4080
47934676;;;NE;C;;;-10930685.0000;-1335780.6500;32.2180
47934677;;;NE;C;;;-10201014.0000;-1285971.8800;-34.2300
47934678;;;NE;C;;;10823243.0000;1362949.0700;-32.6700
47934679;;;NE;C;;;10201014.0000;1285971.8800;34.2300
47934680;;;NE;C;;;-10823243.0000;-1362949.0700;32.6700
47934681;;;NE;C;;;-10018078.0000;-1295028.0200;-33.9950
47934682;;;NE;C;;;10719592.0000;1385589.4200;-33.1430
47934683;;;NE;C;;;10018078.0000;1295028.0200;33.9950
47934684;;;NE;C;;;-10719592.0000;-1385589.4200;33.1430
47934685;;;NE;C;;;-9849754.0000;-1308612.2300;-33.8200
47934686;;;NE;C;;;10613440.0000;1412757.8400;-33.5600
47934687;;;NE;C;;;9849754.0000;1308612.2300;33.8200
47934688;;;NE;C;;;-10613440.0000;-1412757.8400;33.5600
47934689;;;NE;C;;;-9695158.0000;-1326724.5100;-33.7020
47934690;;;NE;C;;;10505825.0000;1435398.1900;-33.9250
