TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
47941453;;;NE;C;;;0.0000;0.0000;-20721014366.0000
47941457;;;NE;C;;;0.0000;0.0000;-39647374401.0000
47941458;;;NE;C;;;0.0000;0.0000;-11933947042.0000
47941459;;;NE;C;;;0.0000;0.0000;-11970189300.0000
47941460;;;NE;C;;;0.0000;0.0000;-11967417941.0000
47941461;;;NE;C;;;0.0000;0.0000;-19969945954.0000
47941462;;;NE;C;;;0.0000;0.0000;-57323389835.0000
47941463;;;NE;C;;;0.0000;0.0000;24869528259.0000
47941464;;;NE;C;;;0.0000;0.0000;-92732572208.0000
47941465;;;NE;D;;;0.0000;0.0000;-126990228058.0000
47941466;;;NE;C;;;0.0000;0.0000;-113154265568.0000
47941467;;;NE;C;;;0.0000;0.0000;-78115609488.0000
47941468;;;NE;C;;;0.0000;0.0000;-39214234789.0000
47941469;;;NE;C;;;0.0000;0.0000;-23499327388.0000
47941470;;;NE;C;;;0.0000;0.0000;-23655963258.0000
47941471;;;NE;C;;;0.0000;0.0000;-30959431618.0000
47941472;;;NE;C;;;0.0000;0.0000;11847074563.0000
47941473;;;NE;C;;;0.0000;0.0000;-19573315542.0000
47941474;;;NE;C;;;0.0000;0.0000;9859728058.0000
47941475;;;NE;C;;;0.0000;0.0000;858242841.0000
47941476;;;NE;D;;;0.0000;0.0000;-87730641522.0000
47941477;;;NE;C;;;0.0000;0.0000;58249214011.0000
47941478;;;NE;C;;;0.0000;0.0000;36025598431.0000
47941479;;;NE;C;;;0.0000;0.0000;-135500135076.0000
47941480;;;NE;C;;;0.0000;0.0000;-1469658639.0000
47941481;;;NE;C;;;0.0000;0.0000;-15893575676.0000
47941482;;;NE;C;;;0.0000;0.0000;-72740684989.0000
47941483;;;NE;C;;;0.0000;0.0000;3288681839.0000
47941484;;;NE;C;;;0.0000;0.0000;8521577438.0000
47941485;;;NE;C;;;0.0000;0.0000;-32523453324.0000
47941486;;;NE;C;;;0.0000;0.0000;21059893270.0000
47941487;;;NE;C;;;0.0000;0.0000;14996233777.0000
47941500;;;NE;C;;;0.0000;0.0000;787055394.0000
47941514;;;NE;C;;;0.0000;0.0000;-39084340003.0000
47941709;;;NE;D;;;0.0000;0.0000;0.0000
47941710;;;NE;D;;;0.0000;0.0000;-38489893101.0000
47941711;;;NE;D;;;0.0000;0.0000;-2578031536.0000
47941712;;;NE;D;;;0.0000;0.0000;-398388698.0000
47941713;;;NE;D;;;0.0000;0.0000;-493440502759.0000
47941714;;;NE;D;;;0.0000;0.0000;-652957.0000
47941715;;;NE;D;;;0.0000;0.0000;-41599971853.0000
47941716;;;NE;D;;;0.0000;0.0000;-440622959985.0000
47941717;;;NE;D;;;0.0000;0.0000;-60210315.0000
47941718;;;NE;D;;;0.0000;0.0000;-482306075.0000
47941719;;;NE;D;;;0.0000;0.0000;-324969478923.0000
47941720;;;NE;D;;;0.0000;0.0000;-5181554376.0000
47941721;;;NE;D;;;0.0000;0.0000;-9566615692.0000
47941722;;;NE;D;;;0.0000;0.0000;-39630377771.0000
47941723;;;NE;D;;;0.0000;0.0000;-6008216025.0000
47941724;;;NE;D;;;0.0000;0.0000;-4811736328.0000
47941725;;;NE;D;;;0.0000;0.0000;-2772063115.0000
47941730;;;NE;D;;;0.0000;0.0000;0.0000
47941731;;;NE;D;;;0.0000;0.0000;-411505392483.0000
47941732;;;NE;D;;;0.0000;0.0000;-628920372.0000
47941733;;;NE;D;;;0.0000;0.0000;-770508016420.0000
47941734;;;NE;D;;;0.0000;0.0000;-482306075.0000
47941735;;;NE;D;;;0.0000;0.0000;-74928828325.0000
47941736;;;NE;D;;;0.0000;0.0000;-24305831185.0000
47941737;;;NE;D;;;0.0000;0.0000;-28055017974.0000
47941738;;;NE;D;;;0.0000;0.0000;-1988644663.0000
47941739;;;NE;D;;;0.0000;0.0000;-1221844887.0000
47941740;;;NE;D;;;0.0000;0.0000;-610922443.0000
47941741;;;NE;D;;;0.0000;0.0000;-2416.0000
47941742;;;NE;D;;;0.0000;0.0000;-2416.0000
47941743;;;NE;D;;;0.0000;0.0000;-1916793328.0000
47941744;;;NE;D;;;0.0000;0.0000;-958396664.0000
47941745;;;NE;D;;;0.0000;0.0000;-86426477754.0000
47941746;;;NE;D;;;0.0000;0.0000;-43213238874.0000
47941747;;;NE;D;;;0.0000;0.0000;-9554809723.0000
47941748;;;NE;D;;;0.0000;0.0000;-4777404861.0000
47941749;;;NE;D;;;0.0000;0.0000;-11366419435.0000
47941750;;;NE;D;;;0.0000;0.0000;-143962347874.0000
47941751;;;NE;D;;;0.0000;0.0000;-11510564566.0000
47941752;;;NE;D;;;0.0000;0.0000;-95151434.0000
48097030;;;NE;D;;;0.0000;0.0000;-58011472336.0000
48097031;;;NE;D;;;0.0000;0.0000;-3749543438.0000
48121277;;;NE;D;;;0.0000;0.0000;-91068508.0000
48145486;;;NE;D;;;0.0000;0.0000;-806957328.0000
48164443;;;NE;D;;;0.0000;0.0000;-1614804005.0000
48167630;;;NE;D;;;0.0000;0.0000;-60540289162.0000
48218361;;;NE;D;;;0.0000;0.0000;-996857400.0000
48237954;;;NE;C;;;0.0000;0.0000;-7278593925.0000
48242717;;;NE;D;;;0.0000;0.0000;-5119220248.0000
48242860;;;NE;D;;;0.0000;0.0000;-92157112035.0000
48245499;;;NE;D;;;0.0000;0.0000;-64348382.0000
48267167;;;NE;D;;;0.0000;0.0000;-66539681.0000
48309493;;;NE;D;;;0.0000;0.0000;-655952.0000
48350482;;;NE;D;;;0.0000;0.0000;-189860824.0000
48370654;;;NE;D;;;0.0000;0.0000;-243965290931.0000
48524155;;;NE;D;;;0.0000;0.0000;-200169614.0000
48541901;;;NE;D;;;0.0000;0.0000;-8838497381.0000
48542251;;;NE;D;;;0.0000;0.0000;-289031091.0000
48562596;;;NE;C;;;0.0000;0.0000;-97684486685.0000
48617862;;;NE;C;;;0.0000;0.0000;-48345744839.0000
48625902;;;NE;D;;;0.0000;0.0000;-286943528.0000
48638775;;;NE;C;;;0.0000;0.0000;-48222205295.0000
48638776;;;NE;C;;;0.0000;0.0000;-48188252232.0000
48649511;;;NE;D;;;0.0000;0.0000;-555582801.0000
48671234;;;NE;C;;;0.0000;0.0000;-24191739123.0000
48730843;;;NE;D;;;0.0000;0.0000;-8587130561.0000
48746675;;;NE;D;;;0.0000;0.0000;-53139654345.0000
48749650;;;NE;C;;;0.0000;0.0000;-142579803997.0000
48749651;;;NE;C;;;0.0000;0.0000;-133948944919.0000
48752449;;;NE;D;;;0.0000;0.0000;-8828514786.0000
48853474;;;NE;D;;;0.0000;0.0000;-8853715991.0000
48872279;;;NE;D;;;0.0000;0.0000;-48688610.0000
48118936;;;NE;C;;;-3221.4858;-1082819.1305;42.5290
48118937;;;NE;C;;;2548.1823;856505.5751;23.6568
48118938;;;NE;C;;;3221.4858;1082819.1305;-42.5290
48118939;;;NE;C;;;-2548.1823;-856505.5751;-23.6568
48118940;;;NE;C;;;-3125.9945;-1110523.2433;42.1072
48118941;;;NE;C;;;2535.9642;900912.3824;24.6936
48118942;;;NE;C;;;3125.9945;1110523.2433;-42.1072
48118943;;;NE;C;;;-2535.9642;-900912.3824;-24.6936
48118944;;;NE;C;;;-3025.3420;-1136737.7186;41.6404
48118945;;;NE;C;;;2513.9401;944584.2802;25.7307
48118946;;;NE;C;;;3025.3420;1136737.7186;-41.6404
48118947;;;NE;C;;;-2513.9401;-944584.2802;-25.7307
48118948;;;NE;C;;;-2955.4156;-1162999.4830;41.3107
48118949;;;NE;C;;;2503.3258;985095.5099;26.6202
48118950;;;NE;C;;;2955.4156;1162999.4830;-41.3107
48118951;;;NE;C;;;-2503.3258;-985095.5099;-26.6202
48118952;;;NE;C;;;-2878.7591;-1187904.9249;40.9331
48118953;;;NE;C;;;2484.0914;1025047.3483;27.5174
48118954;;;NE;C;;;2878.7591;1187904.9249;-40.9331
48118955;;;NE;C;;;-2484.0914;-1025047.3483;-27.5174
48118956;;;NE;C;;;-2796.9696;-1211452.7874;40.5109
48118957;;;NE;C;;;2457.4995;1064417.9431;28.4243
48118958;;;NE;C;;;2796.9696;1211452.7874;-40.5109
48118959;;;NE;C;;;-2457.4995;-1064417.9431;-28.4243
48118972;;;NE;C;;;-2550.4655;-1299112.4759;39.0865
48118973;;;NE;C;;;2368.2110;1206278.8000;31.5030
48118974;;;NE;C;;;2550.4655;1299112.4759;-39.0865
48118975;;;NE;C;;;-2368.2110;-1206278.8000;-31.5030
48118976;;;NE;C;;;-2506.4824;-1320416.6604;38.8216
48118977;;;NE;C;;;2350.9452;1238479.5451;32.1387
48118978;;;NE;C;;;2506.4824;1320416.6604;-38.8216
48118979;;;NE;C;;;-2350.9452;-1238479.5451;-32.1387
48118980;;;NE;C;;;-2442.5895;-1339278.9706;38.4154
48118981;;;NE;C;;;2318.9179;1271469.4970;32.8914
48118982;;;NE;C;;;2442.5895;1339278.9706;-38.4154
48118983;;;NE;C;;;-2318.9179;-1271469.4970;-32.8914
48118984;;;NE;C;;;-2409.9168;-1360132.5896;38.2128
48118985;;;NE;C;;;2305.8385;1301391.8369;33.4336
48118986;;;NE;C;;;2409.9168;1360132.5896;-38.2128
48118987;;;NE;C;;;-2305.8385;-1301391.8369;-33.4336
48118988;;;NE;C;;;-2364.9515;-1379201.6063;37.9191
48118989;;;NE;C;;;2283.2851;1331575.1006;34.0480
48118990;;;NE;C;;;2364.9515;1379201.6063;-37.9191
48118991;;;NE;C;;;-2283.2851;-1331575.1006;-34.0480
48118992;;;NE;C;;;-2321.6315;-1394482.3815;37.6260
48118993;;;NE;C;;;2259.6882;1357276.2473;34.6039
48118994;;;NE;C;;;2321.6315;1394482.3815;-37.6260
48118995;;;NE;C;;;-2259.6882;-1357276.2473;-34.6039
48118996;;;NE;C;;;-2280.8256;-1415879.5599;37.3510
48118997;;;NE;C;;;2238.4621;1389581.3293;35.2168
48118998;;;NE;C;;;2280.8256;1415879.5599;-37.3510
48118999;;;NE;C;;;-2238.4621;-1389581.3293;-35.2168
48119164;;;NE;C;;;-2235.5886;-1432833.5887;37.0312
48119165;;;NE;C;;;2212.2504;1417875.6682;35.8179
48119166;;;NE;C;;;2235.5886;1432833.5887;-37.0312
48119167;;;NE;C;;;-2212.2504;-1417875.6682;-35.8179
48119168;;;NE;C;;;-2203.5724;-1450746.6011;36.8065
48119169;;;NE;C;;;2194.3189;1444654.4736;36.3126
48119170;;;NE;C;;;2203.5724;1450746.6011;-36.8065
48119171;;;NE;C;;;-2194.3189;-1444654.4736;-36.3126
48119172;;;NE;C;;;-2161.8356;-1466828.3031;36.4991
48119173;;;NE;C;;;2168.7519;1471521.0570;36.8795
48119174;;;NE;C;;;2161.8356;1466828.3031;-36.4991
48119175;;;NE;C;;;-2168.7519;-1471521.0570;-36.8795
48119176;;;NE;C;;;-2132.2612;-1483947.6978;36.2833
48119177;;;NE;C;;;2151.0603;1497030.9350;37.3432
48119178;;;NE;C;;;2132.2612;1483947.6978;-36.2833
48119179;;;NE;C;;;-2151.0603;-1497030.9350;-37.3432
48119180;;;NE;C;;;-2093.6058;-1499222.4223;35.9873
48119181;;;NE;C;;;2126.2168;1522575.0148;37.8790
48119182;;;NE;C;;;2093.6058;1499222.4223;-35.9873
48119183;;;NE;C;;;-2126.2168;-1522575.0148;-37.8790
48119184;;;NE;C;;;-2067.7995;-1516810.2887;35.9392
48119185;;;NE;C;;;2103.8683;1543268.1272;38.0817
48119186;;;NE;C;;;2067.7995;1516810.2887;-35.9392
48119187;;;NE;C;;;-2103.8683;-1543268.1272;-38.0817
48119188;;;NE;C;;;-2034.3597;-1530641.6090;35.5821
48119189;;;NE;C;;;2084.9759;1568725.0150;38.6663
48119190;;;NE;C;;;2034.3597;1530641.6090;-35.5821
48119191;;;NE;C;;;-2084.9759;-1568725.0150;-38.6663
48119192;;;NE;C;;;-2003.6404;-1545625.4817;35.3390
48119193;;;NE;C;;;2064.3227;1592436.3675;39.1311
48119194;;;NE;C;;;2003.6404;1545625.4817;-35.3390
48119195;;;NE;C;;;-2064.3227;-1592436.3675;-39.1311
48119196;;;NE;C;;;-1973.9795;-1560277.6784;35.0999
48119197;;;NE;C;;;2043.9827;1615609.8060;39.5839
48119198;;;NE;C;;;1973.9795;1560277.6784;-35.0999
48119199;;;NE;C;;;-2043.9827;-1615609.8060;-39.5839
48119200;;;NE;C;;;-1941.1038;-1573825.0201;34.8255
48119201;;;NE;C;;;2020.8366;1638471.5393;40.0673
48119202;;;NE;C;;;1941.1038;1573825.0201;-34.8255
48119203;;;NE;C;;;-2020.8366;-1638471.5393;-40.0673
48119204;;;NE;C;;;-1913.5118;-1587837.1965;34.5944
48119205;;;NE;C;;;2001.2031;1660603.6176;40.4973
48119206;;;NE;C;;;1913.5118;1587837.1965;-34.5944
48119207;;;NE;C;;;-2001.2031;-1660603.6176;-40.4973
48119208;;;NE;C;;;-1890.7608;-1602351.5519;34.4051
48119209;;;NE;C;;;1984.8506;1682089.2450;40.8755
48119210;;;NE;C;;;1890.7608;1602351.5519;-34.4051
48119211;;;NE;C;;;-1984.8506;-1682089.2450;-40.8755
48119212;;;NE;C;;;-1864.7699;-1615781.4989;34.1805
48119213;;;NE;C;;;1965.7662;1703292.5765;41.2854
48119214;;;NE;C;;;1864.7699;1615781.4989;-34.1805
48119215;;;NE;C;;;-1965.7662;-1703292.5765;-41.2854
48119216;;;NE;C;;;-1835.8458;-1628109.6105;33.9221
48119217;;;NE;C;;;1944.1576;1724165.3695;41.7267
48119218;;;NE;C;;;1835.8458;1628109.6105;-33.9221
48119219;;;NE;C;;;-1944.1576;-1724165.3695;-41.7267
48119220;;;NE;C;;;-1807.9023;-1640145.8643;33.6678
48119221;;;NE;C;;;1922.9942;1744558.3161;42.1582
48119222;;;NE;C;;;1807.9023;1640145.8643;-33.6678
48119223;;;NE;C;;;-1922.9942;-1744558.3161;-42.1582
48119224;;;NE;C;;;-1791.4209;-1654411.4350;33.5261
48119225;;;NE;C;;;1910.3540;1764248.3655;42.4597
48119226;;;NE;C;;;1791.4209;1654411.4350;-33.5261
48119227;;;NE;C;;;-1910.3540;-1764248.3655;-42.4597
48119228;;;NE;C;;;-1768.1926;-1664169.5459;33.3083
48119229;;;NE;C;;;1892.3622;1781034.2433;42.8210
48119230;;;NE;C;;;1768.1926;1664169.5459;-33.3083
48119231;;;NE;C;;;-1892.3622;-1781034.2433;-42.8210
48119232;;;NE;C;;;-1745.9999;-1678860.4405;33.1049
48119233;;;NE;C;;;1874.9066;1802810.2547;43.2002
48119234;;;NE;C;;;1745.9999;1678860.4405;-33.1049
48119235;;;NE;C;;;-1874.9066;-1802810.2547;-43.2002
48119236;;;NE;C;;;-1720.6700;-1689549.7821;32.8371
48119237;;;NE;C;;;1855.6365;1822075.2241;43.6421
48119238;;;NE;C;;;1720.6700;1689549.7821;-32.8371
48119239;;;NE;C;;;-1855.6365;-1822075.2241;-43.6421
48119240;;;NE;C;;;-1703.9441;-1703218.6797;32.7295
48119241;;;NE;C;;;1840.8129;1840029.2060;43.8878
48119242;;;NE;C;;;1703.9441;1703218.6797;-32.7295
48119243;;;NE;C;;;-1840.8129;-1840029.2060;-43.8878
48119244;;;NE;C;;;-1680.2087;-1713714.7605;32.4929
48119245;;;NE;C;;;1821.6601;1857987.0098;44.2717
48119246;;;NE;C;;;1680.2087;1713714.7605;-32.4929
48119247;;;NE;C;;;-1821.6601;-1857987.0098;-44.2717
48119248;;;NE;C;;;-1660.1803;-1724853.3995;32.2936
48119249;;;NE;C;;;1805.2596;1875584.3545;44.6096
48119250;;;NE;C;;;1660.1803;1724853.3995;-32.2936
48119251;;;NE;C;;;-1805.2596;-1875584.3545;-44.6096
48121281;;;NE;C;;;-21596.7739;-1999122.2688;-61.0101
48121282;;;NE;C;;;21596.7739;1999122.2688;-38.6157
48121283;;;NE;C;;;21596.7739;1999122.2688;61.0101
48121284;;;NE;C;;;-21596.7739;-1999122.2688;38.6157
48121285;;;NE;C;;;21870.5490;2024464.4779;40.4660
48121286;;;NE;C;;;-21870.5490;-2024464.4779;-40.4660
48121287;;;NE;C;;;-24994.9685;-2764510.7915;-61.0218
48121288;;;NE;C;;;24994.9685;2764510.7915;-38.5219
48121289;;;NE;C;;;24994.9685;2764510.7915;61.0218
48121290;;;NE;C;;;-24994.9685;-2764510.7915;38.5219
48121291;;;NE;C;;;25571.8079;2828310.7841;42.1956
48121292;;;NE;C;;;-25571.8079;-2828310.7841;-42.1956
48144215;;;NE;C;;;27788.8889;3228211.1808;37.2025
48144216;;;NE;C;;;-27788.8889;-3228211.1808;-37.2025
48144275;;;NE;C;;;21886.3394;2663589.3512;37.7366
48144276;;;NE;C;;;-21886.3394;-2663589.3512;-37.7366
48310963;;;NE;D;;;-4856.1095;-4319804.1665;41.8954
48329063;;;NE;C;;;4856.1095;4319804.1665;-41.8954
48355335;;;NE;C;;;34722.7223;10342628.4826;51.5368
48355501;;;NE;C;;;-34722.7223;-10342628.4826;-51.5368
48355861;;;NE;D;;;15763.2329;2485201.5378;36.0375
48355862;;;NE;C;;;-15763.2329;-2485201.5378;-36.0375
48355867;;;NE;D;;;5980.5117;893097.9387;35.2922
48355868;;;NE;C;;;-5980.5117;-893097.9387;-35.2922
48355869;;;NE;D;;;20109.7549;2836732.7215;34.6114
48355870;;;NE;C;;;-20109.7549;-2836732.7215;-34.6114
48355900;;;NE;D;;;20386.9605;2875836.0402;-35.9740
48355901;;;NE;C;;;-20386.9605;-2875836.0402;35.9740
48355902;;;NE;D;;;-20386.9605;-2875836.0402;-63.4282
48355903;;;NE;C;;;20386.9605;2875836.0402;63.4282
48355908;;;NE;D;;;6003.7613;896569.9193;-35.6850
48355909;;;NE;C;;;-6003.7613;-896569.9193;35.6850
48355910;;;NE;D;;;-6003.7613;-896569.9193;-63.6931
48355911;;;NE;C;;;6003.7613;896569.9193;63.6931
48355912;;;NE;D;;;15737.0725;2481077.1253;-35.8625
48355913;;;NE;C;;;-15737.0725;-2481077.1253;35.8625
48355914;;;NE;D;;;-15737.0725;-2481077.1253;-63.4659
48355915;;;NE;C;;;15737.0725;2481077.1253;63.4659
48436041;;;NE;D;;;-184315.5177;-67999325.7365;-58.0829
48436042;;;NE;C;;;184315.5177;67999325.7365;58.0829
48436043;;;NE;D;;;184315.5177;67999325.7365;-40.3120
48436044;;;NE;C;;;-184315.5177;-67999325.7365;40.3120
48436045;;;NE;D;;;164785.0667;60793977.4735;29.4809
48436046;;;NE;C;;;-164785.0667;-60793977.4735;-29.4809
48436346;;;NE;D;;;-45548.1528;-16804031.0445;-58.0829
48436347;;;NE;C;;;45548.1528;16804031.0445;58.0829
48436348;;;NE;D;;;45548.1528;16804031.0445;-40.3120
48436349;;;NE;C;;;-45548.1528;-16804031.0445;40.3120
48436350;;;NE;D;;;40721.7770;15023441.3903;29.4809
48436351;;;NE;C;;;-40721.7770;-15023441.3903;-29.4809
48474787;;;NE;D;;;-37734.9477;-7467790.1747;-43.0693
48474788;;;NE;C;;;37734.9477;7467790.1747;43.0693
48474792;;;NE;D;;;37734.9477;7467790.1747;-56.0809
48474793;;;NE;C;;;-37734.9477;-7467790.1747;56.0809
48474795;;;NE;D;;;20923.2672;4140738.9906;13.4833
48474796;;;NE;C;;;-20923.2672;-4140738.9906;-13.4833
48474855;;;NE;D;;;-3573.8120;-1250116.8671;-49.0682
48474856;;;NE;C;;;3573.8120;1250116.8671;49.0682
48474861;;;NE;D;;;3573.8120;1250116.8671;-49.4120
48474862;;;NE;C;;;-3573.8120;-1250116.8671;49.4120
48474863;;;NE;D;;;2736.7755;957322.0841;22.8989
48474864;;;NE;C;;;-2736.7755;-957322.0841;-22.8989
48474916;;;NE;D;;;-2871.9338;-714208.0620;-45.6191
48474917;;;NE;C;;;2871.9338;714208.0620;45.6191
48474925;;;NE;D;;;2871.9338;714208.0620;-53.3084
48474926;;;NE;C;;;-2871.9338;-714208.0620;53.3084
48474934;;;NE;D;;;1846.0931;459096.4336;17.0438
48474935;;;NE;C;;;-1846.0931;-459096.4336;-17.0438
48474970;;;NE;C;;;3347.5252;5510166.6314;-34.7211
48475005;;;NE;D;;;-5506.3177;-2242107.7236;-50.5617
48475006;;;NE;C;;;5506.3177;2242107.7236;50.5617
48475007;;;NE;D;;;5506.3177;2242107.7236;-47.6616
48475008;;;NE;C;;;-5506.3177;-2242107.7236;47.6616
48475009;;;NE;D;;;4495.0951;1830349.7734;25.7050
48475010;;;NE;C;;;-4495.0951;-1830349.7734;-25.7050
48475013;;;NE;C;;;-4787.0911;-4381980.4661;41.5087
48475014;;;NE;C;;;4787.0911;4381980.4661;-41.5087
48475056;;;NE;D;;;-3265.5296;-1142279.8851;-49.0682
48475057;;;NE;C;;;3265.5296;1142279.8851;49.0682
48475061;;;NE;D;;;3265.5296;1142279.8851;-49.4120
48475062;;;NE;C;;;-3265.5296;-1142279.8851;49.4120
48475073;;;NE;D;;;2500.6971;874742.0253;22.8989
48475074;;;NE;C;;;-2500.6971;-874742.0253;-22.8989
48478560;;;NE;C;;;-3347.5252;-5510166.6314;34.7211
48488711;;;NE;D;;;-7046.8185;-1188792.4000;-53.9517
48488712;;;NE;C;;;7046.8185;1188792.4000;53.9517
48488714;;;NE;D;;;7046.8185;1188792.4000;-45.3409
48488715;;;NE;C;;;-7046.8185;-1188792.4000;45.3409
48488716;;;NE;D;;;6716.5638;1133078.7082;36.8671
48488717;;;NE;C;;;-6716.5638;-1133078.7082;-36.8671
48488824;;;NE;D;;;-12502.0358;-2174643.8183;-53.9924
48488825;;;NE;C;;;12502.0358;2174643.8183;53.9924
48488826;;;NE;D;;;12502.0358;2174643.8183;-45.2648
48488827;;;NE;C;;;-12502.0358;-2174643.8183;45.2648
48488828;;;NE;D;;;11962.4743;2080790.7711;37.2868
48488829;;;NE;C;;;-11962.4743;-2080790.7711;-37.2868
48489019;;;NE;D;;;9675.1249;1799752.6939;38.1021
48489020;;;NE;C;;;-9675.1249;-1799752.6939;-38.1021
48498250;;;NE;D;;;-2005.1066;-444968.9500;53.5225
48498251;;;NE;C;;;2005.1066;444968.9500;-53.5225
48498252;;;NE;D;;;-1931.8317;-464690.0701;52.4915
48498253;;;NE;C;;;1931.8317;464690.0701;-52.4915
48498254;;;NE;D;;;-1851.8581;-483243.9687;51.5843
48498255;;;NE;C;;;1851.8581;483243.9687;-51.5843
48498256;;;NE;D;;;-1797.1724;-500931.0792;50.8845
48498257;;;NE;C;;;1797.1724;500931.0792;-50.8845
48498258;;;NE;D;;;-1738.4314;-517815.1035;50.1609
48498259;;;NE;C;;;1738.4314;517815.1035;-50.1609
48498260;;;NE;D;;;-1677.1584;-531589.5605;49.4395
48498261;;;NE;C;;;1677.1584;531589.5605;-49.4395
48498262;;;NE;D;;;-1634.7759;-549487.6235;48.8398
48498263;;;NE;C;;;1634.7759;549487.6235;-48.8398
48498264;;;NE;D;;;-1588.7042;-564394.1294;48.2322
48498265;;;NE;C;;;1588.7042;564394.1294;-48.2322
48498266;;;NE;D;;;-1539.9996;-578637.2544;47.5921
48498267;;;NE;C;;;1539.9996;578637.2544;-47.5921
48498268;;;NE;D;;;-1505.8744;-592583.7176;47.1034
48498269;;;NE;C;;;1505.8744;592583.7176;-47.1034
48498270;;;NE;D;;;-1468.4385;-605943.4981;46.5763
48498271;;;NE;C;;;1468.4385;605943.4981;-46.5763
48498272;;;NE;D;;;-1428.4573;-618708.4145;46.0130
48498273;;;NE;C;;;1428.4573;618708.4145;-46.0130
48498274;;;NE;D;;;-1395.6351;-631191.2808;45.5286
48498275;;;NE;C;;;1395.6351;631191.2808;-45.5286
48498276;;;NE;D;;;-1368.9492;-643453.8023;45.1173
48498277;;;NE;C;;;1368.9492;643453.8023;-45.1173
48498278;;;NE;D;;;-1333.9749;-654343.6490;44.5342
48498279;;;NE;C;;;1333.9749;654343.6490;-44.5342
48498280;;;NE;D;;;-1306.9794;-665726.7979;44.1039
48498281;;;NE;C;;;1306.9794;665726.7979;-44.1039
48498282;;;NE;D;;;-1285.0871;-676984.7511;43.7388
48498283;;;NE;C;;;1285.0871;676984.7511;-43.7388
48498286;;;NE;D;;;-1237.0964;-698204.6543;42.9414
48498287;;;NE;C;;;1237.0964;698204.6543;-42.9414
48498288;;;NE;D;;;-1214.6890;-708387.0484;42.5598
48498289;;;NE;C;;;1214.6890;708387.0484;-42.5598
48498290;;;NE;D;;;-1193.1551;-716665.7108;42.1932
48498291;;;NE;C;;;1193.1551;716665.7108;-42.1932
48498292;;;NE;D;;;-1172.6660;-727961.7368;41.8272
48498293;;;NE;C;;;1172.6660;727961.7368;-41.8272
48498294;;;NE;D;;;-1150.1023;-737123.6276;41.4291
48498295;;;NE;C;;;1150.1023;737123.6276;-41.4291
48498296;;;NE;D;;;-1133.9647;-746558.3831;41.1317
48498297;;;NE;C;;;1133.9647;746558.3831;-41.1317
48498298;;;NE;D;;;-1113.0945;-755246.3909;40.7520
48498299;;;NE;C;;;1113.0945;755246.3909;-40.7520
48498300;;;NE;D;;;-1098.1482;-764256.4881;40.4691
48498301;;;NE;C;;;1098.1482;764256.4881;-40.4691
48498302;;;NE;D;;;-1078.7761;-772507.1316;40.1059
48498303;;;NE;C;;;1078.7761;772507.1316;-40.1059
48498304;;;NE;D;;;-1065.1005;-781292.0650;39.9977
48498305;;;NE;C;;;1065.1005;781292.0650;-39.9977
48498306;;;NE;D;;;-1048.5838;-788948.9732;39.5758
48498307;;;NE;C;;;1048.5838;788948.9732;-39.5758
48498308;;;NE;D;;;-1033.0863;-796931.6514;39.2726
48498309;;;NE;C;;;1033.0863;796931.6514;-39.2726
48498310;;;NE;D;;;-1018.1095;-804736.5915;38.9755
48498311;;;NE;C;;;1018.1095;804736.5915;-38.9755
48498312;;;NE;D;;;-1001.5660;-812058.3724;38.6437
48498313;;;NE;C;;;1001.5660;812058.3724;-38.6437
48498314;;;NE;D;;;-987.6078;-819519.5721;38.3585
48498315;;;NE;C;;;987.6078;819519.5721;-38.3585
48498316;;;NE;D;;;-976.0223;-827143.6629;38.1178
48498317;;;NE;C;;;976.0223;827143.6629;-38.1178
48498318;;;NE;D;;;-962.8577;-834294.7221;37.8423
48498319;;;NE;C;;;962.8577;834294.7221;-37.8423
48498320;;;NE;D;;;1299.9413;288480.1707;17.2861
48498321;;;NE;C;;;-1299.9413;-288480.1707;-17.2861
48498322;;;NE;D;;;1316.6980;316723.4906;18.7780
48498323;;;NE;C;;;-1316.6980;-316723.4906;-18.7780
48498324;;;NE;D;;;1317.7029;343855.7119;20.1920
48498325;;;NE;C;;;-1317.7029;-343855.7119;-20.1920
48498327;;;NE;D;;;1323.7780;368980.4707;21.4268
48498328;;;NE;C;;;-1323.7780;-368980.4707;-21.4268
48498329;;;NE;D;;;1321.3233;393573.8539;22.6410
48498330;;;NE;C;;;-1321.3233;-393573.8539;-22.6410
48498331;;;NE;D;;;1308.6620;414791.4949;23.7337
48498332;;;NE;C;;;-1308.6620;-414791.4949;-23.7337
48498333;;;NE;D;;;1308.8162;439924.7051;24.8733
48498334;;;NE;C;;;-1308.8162;-439924.7051;-24.8733
48498335;;;NE;D;;;1299.9134;461799.9155;25.9025
48498336;;;NE;C;;;-1299.9134;-461799.9155;-25.9025
48498337;;;NE;D;;;1286.2162;483281.0488;26.9319
48498338;;;NE;C;;;-1286.2162;-483281.0488;-26.9319
48498339;;;NE;D;;;1278.7691;503214.4454;27.8105
48498340;;;NE;C;;;-1278.7691;-503214.4454;-27.8105
48498341;;;NE;D;;;1267.0643;522847.4803;28.6973
48498342;;;NE;C;;;-1267.0643;-522847.4803;-28.6973
