TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
47935866;;;NE;C;;;1598346.0000;105.0000;-125257236.0000
47935867;;;NE;C;;;1578537.0000;102.0000;-123423003.0000
47935868;;;NE;C;;;1520878.0000;97.0000;-118773791.0000
47935869;;;NE;C;;;1601335.0000;108.0000;-125690457.0000
47935870;;;NE;C;;;1728003.0000;117.0000;-135820555.0000
47935871;;;NE;C;;;2088489.0000;145.0000;-164630921.0000
47935872;;;NE;C;;;2239538.0000;158.0000;-176804532.0000
47935873;;;NE;C;;;1858683.0000;128.0000;-146300647.0000
47935874;;;NE;C;;;2685228.0000;193.0000;-212655669.0000
47935875;;;NE;C;;;2448478.0000;174.0000;-193792511.0000
47935876;;;NE;C;;;2779515.0000;202.0000;-220697382.0000
47935877;;;NE;C;;;3358759.0000;171.0000;-260292912.0000
47935878;;;NE;C;;;2580366.0000;144.0000;-200026063.0000
47935879;;;NE;C;;;3032193.0000;162.0000;-234904989.0000
47935880;;;NE;C;;;1733627.0000;104.0000;-134910485.0000
47935881;;;NE;C;;;1605289.0000;97.0000;-124886177.0000
47935882;;;NE;C;;;1952290.0000;115.0000;-151653953.0000
47935883;;;NE;C;;;2941607.0000;159.0000;-228173764.0000
47935884;;;NE;C;;;2734034.0000;150.0000;-212105339.0000
47935885;;;NE;C;;;2275893.0000;131.0000;-176578601.0000
47935886;;;NE;C;;;1566308.0000;96.0000;-122087547.0000
47935887;;;NE;C;;;2387021.0000;135.0000;-185111440.0000
47935888;;;NE;C;;;2094650.0000;122.0000;-162608144.0000
47935889;;;NE;C;;;1647848.0000;109.0000;-129168448.0000
47935890;;;NE;C;;;2577583.0000;123.0000;-200206018.0000
47935891;;;NE;C;;;2343551.0000;110.0000;-182199539.0000
47935892;;;NE;C;;;-1564837.0000;-128.0000;-28036633.0000
47935893;;;NE;C;;;2774875.0000;134.0000;-215361853.0000
47935894;;;NE;C;;;-1360965.0000;-116.0000;-24925620.0000
47935895;;;NE;C;;;-1263102.0000;-109.0000;-23367736.0000
47935896;;;NE;C;;;2205229.0000;100.0000;-172078139.0000
47935897;;;NE;C;;;-1330214.0000;-114.0000;-24495516.0000
47935898;;;NE;C;;;2136170.0000;98.0000;-166472309.0000
47935899;;;NE;C;;;3315020.0000;166.0000;-257304673.0000
47935900;;;NE;C;;;3071357.0000;151.0000;-238221750.0000
47935901;;;NE;C;;;3239850.0000;167.0000;-251019967.0000
47935902;;;NE;C;;;3144749.0000;165.0000;-243624479.0000
47935903;;;NE;C;;;-1575944.0000;-110.0000;-25708733.0000
47935904;;;NE;C;;;-1476200.0000;-123.0000;-26744249.0000
47935905;;;NE;C;;;-1501077.0000;-124.0000;-27045153.0000
47935906;;;NE;C;;;-1406451.0000;-118.0000;-25619919.0000
47935907;;;NE;C;;;-1687464.0000;-119.0000;-27718387.0000
47935908;;;NE;C;;;-2017411.0000;-145.0000;-33587967.0000
47935909;;;NE;C;;;-2084829.0000;-152.0000;-34925657.0000
47935910;;;NE;C;;;-2241819.0000;-169.0000;-38300634.0000
47935911;;;NE;C;;;-2239436.0000;-172.0000;-38736428.0000
47935912;;;NE;C;;;-2097359.0000;-165.0000;-36718354.0000
47935913;;;NE;C;;;-1975487.0000;-157.0000;-34789377.0000
47935914;;;NE;C;;;-2180592.0000;-166.0000;-37487474.0000
47935915;;;NE;C;;;-1157370.0000;-72.0000;-17647496.0000
47935916;;;NE;C;;;-1792384.0000;-144.0000;-31736345.0000
47935917;;;NE;C;;;-1159455.0000;-74.0000;-17968367.0000
47935918;;;NE;C;;;-1201643.0000;-78.0000;-18765723.0000
47935919;;;NE;C;;;-1214713.0000;-80.0000;-19105592.0000
47935920;;;NE;C;;;-1250730.0000;-83.0000;-19827439.0000
47935921;;;NE;C;;;-1213648.0000;-81.0000;-19381033.0000
47935922;;;NE;C;;;-1841872.0000;-131.0000;-30448178.0000
47935923;;;NE;C;;;-2250118.0000;-166.0000;-37956186.0000
47935924;;;NE;C;;;-1307737.0000;-89.0000;-21034720.0000
47935925;;;NE;C;;;-2248594.0000;-167.0000;-38174372.0000
47935926;;;NE;C;;;-2140416.0000;-166.0000;-37233632.0000
47935927;;;NE;C;;;-1655751.0000;-134.0000;-29485997.0000
47935928;;;NE;C;;;-1404582.0000;-97.0000;-22753508.0000
47935929;;;NE;C;;;-2525624.0000;-131.0000;-34269550.0000
47935930;;;NE;C;;;-2282321.0000;-124.0000;-31881247.0000
47935931;;;NE;C;;;-2116369.0000;-116.0000;-29751127.0000
47935932;;;NE;C;;;-2356575.0000;-126.0000;-32616945.0000
47935933;;;NE;C;;;-1996394.0000;-111.0000;-28428397.0000
47935934;;;NE;C;;;-1755585.0000;-101.0000;-25456144.0000
47935935;;;NE;C;;;-1844050.0000;-104.0000;-26500011.0000
47935936;;;NE;C;;;-1501508.0000;-89.0000;-22155997.0000
47935937;;;NE;C;;;-1613381.0000;-94.0000;-23601369.0000
47935938;;;NE;C;;;-1331129.0000;-80.0000;-19801380.0000
47935939;;;NE;C;;;-1126610.0000;-71.0000;-17315977.0000
47935940;;;NE;C;;;-1230997.0000;-75.0000;-18473871.0000
47935941;;;NE;C;;;-1199127.0000;-74.0000;-18136645.0000
47935942;;;NE;C;;;-407449.0000;-34.0000;33160516.0000
47935943;;;NE;C;;;-394840.0000;-34.0000;32197396.0000
47935944;;;NE;C;;;-427052.0000;-36.0000;34686985.0000
47935945;;;NE;C;;;-386469.0000;-33.0000;31568916.0000
47935946;;;NE;C;;;-1740337.0000;-79.0000;-21618782.0000
47935947;;;NE;C;;;-1683159.0000;-77.0000;-21156593.0000
47935948;;;NE;C;;;-1843966.0000;-86.0000;-23457987.0000
47935949;;;NE;C;;;-2591702.0000;-130.0000;-34432147.0000
47935950;;;NE;C;;;-2405335.0000;-118.0000;-31632827.0000
47935951;;;NE;C;;;-2024928.0000;-96.0000;-26052855.0000
47935952;;;NE;C;;;-2176521.0000;-105.0000;-28314935.0000
47935953;;;NE;C;;;-2622326.0000;-133.0000;-35219998.0000
47935954;;;NE;C;;;-2447759.0000;-129.0000;-33547534.0000
47935955;;;NE;C;;;-368047.0000;-25.0000;28928367.0000
47935956;;;NE;C;;;-476986.0000;-34.0000;37656563.0000
47935957;;;NE;C;;;-591839.0000;-43.0000;46992852.0000
47935958;;;NE;C;;;-571923.0000;-41.0000;45293248.0000
47935959;;;NE;C;;;-639763.0000;-47.0000;50831970.0000
47935960;;;NE;C;;;-639246.0000;-48.0000;50964077.0000
47935961;;;NE;C;;;-640411.0000;-49.0000;51237174.0000
47935962;;;NE;C;;;-613112.0000;-48.0000;49188571.0000
47935963;;;NE;C;;;-622685.0000;-47.0000;49730567.0000
47935964;;;NE;C;;;-567389.0000;-45.0000;45644686.0000
47935965;;;NE;C;;;-601522.0000;-47.0000;48300927.0000
47935966;;;NE;C;;;-477017.0000;-39.0000;38555995.0000
47935967;;;NE;C;;;-433620.0000;-36.0000;35151278.0000
47935968;;;NE;C;;;-654153.0000;-32.0000;50737689.0000
47935969;;;NE;C;;;-484716.0000;-28.0000;37607383.0000
47935970;;;NE;C;;;-446121.0000;-26.0000;34632491.0000
47935971;;;NE;C;;;-690058.0000;-36.0000;53464955.0000
47935972;;;NE;C;;;-415819.0000;-25.0000;32300795.0000
47935973;;;NE;C;;;-323915.0000;-21.0000;25296326.0000
47935974;;;NE;C;;;-341908.0000;-21.0000;26599326.0000
47935975;;;NE;C;;;-336210.0000;-22.0000;26287679.0000
47935976;;;NE;C;;;-333524.0000;-20.0000;25996878.0000
47935977;;;NE;C;;;-341078.0000;-23.0000;26771597.0000
47935978;;;NE;C;;;-350976.0000;-23.0000;27511638.0000
47935979;;;NE;C;;;-395883.0000;-27.0000;31160729.0000
47935980;;;NE;C;;;-444820.0000;-31.0000;35064185.0000
47935981;;;NE;C;;;289868.0000;25.0000;5308832.0000
47935982;;;NE;C;;;319714.0000;26.0000;5760335.0000
47935983;;;NE;C;;;299553.0000;25.0000;5456657.0000
47935984;;;NE;C;;;283333.0000;24.0000;5217488.0000
47935985;;;NE;C;;;-669799.0000;-35.0000;51889477.0000
47935986;;;NE;C;;;-454854.0000;-21.0000;35446871.0000
47935987;;;NE;C;;;-582306.0000;-32.0000;45175074.0000
47935988;;;NE;C;;;-549597.0000;-31.0000;42603927.0000
47935989;;;NE;C;;;-499153.0000;-23.0000;38806652.0000
47935990;;;NE;C;;;-548999.0000;-26.0000;42641885.0000
47935991;;;NE;C;;;-508396.0000;-29.0000;39425685.0000
47935992;;;NE;C;;;-705839.0000;-35.0000;54785736.0000
47935993;;;NE;C;;;-715384.0000;-36.0000;55439910.0000
47935994;;;NE;C;;;446720.0000;35.0000;7820698.0000
47935995;;;NE;C;;;455898.0000;35.0000;7930587.0000
47935996;;;NE;C;;;258503.0000;17.0000;4128087.0000
47935997;;;NE;C;;;299163.0000;21.0000;4846294.0000
47935998;;;NE;C;;;335655.0000;23.0000;5475616.0000
47935999;;;NE;C;;;420763.0000;33.0000;7409860.0000
47936000;;;NE;C;;;429686.0000;31.0000;7153857.0000
47936001;;;NE;C;;;479261.0000;35.0000;8084428.0000
47936002;;;NE;C;;;443920.0000;32.0000;7436682.0000
47936003;;;NE;C;;;477488.0000;36.0000;8157706.0000
47936004;;;NE;C;;;464445.0000;35.0000;7984476.0000
47936005;;;NE;C;;;352659.0000;29.0000;6280226.0000
47936006;;;NE;C;;;314418.0000;26.0000;5696290.0000
47936007;;;NE;C;;;450753.0000;25.0000;6336518.0000
47936008;;;NE;C;;;425216.0000;24.0000;6055018.0000
47936009;;;NE;C;;;392752.0000;22.0000;5644065.0000
47936010;;;NE;C;;;319806.0000;19.0000;4719009.0000
47936011;;;NE;C;;;343620.0000;20.0000;5026650.0000
47936012;;;NE;C;;;373901.0000;21.0000;5421602.0000
47936013;;;NE;C;;;262188.0000;16.0000;3934723.0000
47936014;;;NE;C;;;255936.0000;17.0000;3996883.0000
47936015;;;NE;C;;;246940.0000;16.0000;3826885.0000
47936016;;;NE;C;;;278534.0000;19.0000;4480177.0000
47936017;;;NE;C;;;266393.0000;18.0000;4223054.0000
47936018;;;NE;C;;;476977.0000;37.0000;8250458.0000
47936019;;;NE;C;;;359403.0000;25.0000;5903577.0000
47936020;;;NE;C;;;551830.0000;28.0000;7331350.0000
47936021;;;NE;C;;;477151.0000;39.0000;-38566869.0000
47936022;;;NE;C;;;521347.0000;27.0000;7145275.0000
47936023;;;NE;C;;;427172.0000;36.0000;-34696725.0000
47936024;;;NE;C;;;394949.0000;34.0000;-32206324.0000
47936025;;;NE;C;;;386576.0000;33.0000;-31577655.0000
47936026;;;NE;C;;;407563.0000;34.0000;-33169813.0000
47936027;;;NE;C;;;367690.0000;32.0000;-30139060.0000
47936028;;;NE;C;;;358394.0000;16.0000;4504863.0000
47936029;;;NE;C;;;392746.0000;18.0000;4996313.0000
47936030;;;NE;C;;;255338.0000;16.0000;3861951.0000
47936031;;;NE;C;;;431289.0000;21.0000;5548998.0000
47936032;;;NE;C;;;512301.0000;25.0000;6737322.0000
47936033;;;NE;C;;;572087.0000;41.0000;-45306250.0000
47936034;;;NE;C;;;639428.0000;48.0000;-50978613.0000
47936035;;;NE;C;;;640433.0000;48.0000;-50971091.0000
47936036;;;NE;C;;;622862.0000;47.0000;-49744729.0000
47936037;;;NE;C;;;640593.0000;49.0000;-51251742.0000
47936038;;;NE;C;;;613286.0000;48.0000;-49202532.0000
47936039;;;NE;C;;;601692.0000;47.0000;-48314618.0000
47936040;;;NE;C;;;567549.0000;45.0000;-45657603.0000
47936041;;;NE;C;;;515795.0000;41.0000;-41611331.0000
47936042;;;NE;C;;;451509.0000;37.0000;-36530286.0000
47936043;;;NE;C;;;433742.0000;36.0000;-35161164.0000
47936044;;;NE;C;;;558530.0000;28.0000;7501524.0000
47936045;;;NE;C;;;537935.0000;28.0000;7299100.0000
47941306;;;NE;C;;;446252.0000;26.0000;-34642627.0000
47941307;;;NE;C;;;342008.0000;21.0000;-26607068.0000
47941308;;;NE;C;;;444949.0000;31.0000;-35074299.0000
47941309;;;NE;C;;;322562.0000;20.0000;-25165286.0000
47941310;;;NE;C;;;333718.0000;21.0000;-26011983.0000
47941311;;;NE;C;;;340528.0000;22.0000;-26686055.0000
47941312;;;NE;C;;;351078.0000;23.0000;-27519625.0000
47941313;;;NE;C;;;314448.0000;20.0000;-24556027.0000
47941314;;;NE;C;;;477124.0000;34.0000;-37667407.0000
47941315;;;NE;C;;;521654.0000;37.0000;-41287930.0000
47941316;;;NE;C;;;341177.0000;23.0000;-26779357.0000
47941317;;;NE;C;;;592178.0000;43.0000;-47019789.0000
47941318;;;NE;C;;;639946.0000;47.0000;-50846515.0000
47941319;;;NE;C;;;591201.0000;29.0000;-45883940.0000
47941320;;;NE;C;;;706261.0000;35.0000;-54818418.0000
47941321;;;NE;C;;;646002.0000;34.0000;-50045983.0000
47941322;;;NE;C;;;582478.0000;32.0000;-45188395.0000
47941323;;;NE;C;;;508546.0000;29.0000;-39437268.0000
47941324;;;NE;C;;;415940.0000;25.0000;-32310232.0000
47941325;;;NE;C;;;549759.0000;31.0000;-42616467.0000
47941326;;;NE;C;;;369338.0000;22.0000;-28741814.0000
47941327;;;NE;C;;;324010.0000;21.0000;-25303705.0000
47941328;;;NE;C;;;484858.0000;28.0000;-37618411.0000
47941329;;;NE;C;;;395997.0000;27.0000;-31169731.0000
47941330;;;NE;C;;;368153.0000;25.0000;-28936738.0000
47941331;;;NE;C;;;336308.0000;22.0000;-26295335.0000
47941332;;;NE;C;;;-464578.0000;-35.0000;-7986750.0000
47941333;;;NE;C;;;-314506.0000;-26.0000;-5697890.0000
47941334;;;NE;C;;;-420882.0000;-33.0000;-7411957.0000
47941335;;;NE;C;;;-446846.0000;-35.0000;-7822915.0000
47941336;;;NE;C;;;-289948.0000;-25.0000;-5310304.0000
47941337;;;NE;C;;;-269097.0000;-23.0000;-4978359.0000
47941338;;;NE;C;;;-299637.0000;-25.0000;-5458187.0000
47941339;;;NE;C;;;469844.0000;21.0000;-36662813.0000
47941340;;;NE;C;;;626725.0000;34.0000;-48613633.0000
47941341;;;NE;C;;;549164.0000;26.0000;-42654677.0000
47941342;;;NE;C;;;499303.0000;23.0000;-38818316.0000
47941343;;;NE;C;;;455128.0000;21.0000;-35468221.0000
47941344;;;NE;C;;;654349.0000;32.0000;-50752851.0000
47941345;;;NE;C;;;-283411.0000;-24.0000;-5218933.0000
47941346;;;NE;C;;;-359507.0000;-25.0000;-5905277.0000
47941347;;;NE;C;;;715597.0000;36.0000;-55456415.0000
47941348;;;NE;C;;;690264.0000;36.0000;-53480841.0000
47941349;;;NE;C;;;-392415.0000;-28.0000;-6487053.0000
47941350;;;NE;C;;;-444175.0000;-32.0000;-7440945.0000
47941351;;;NE;C;;;669998.0000;35.0000;-51904866.0000
47941352;;;NE;C;;;-429809.0000;-31.0000;-7155910.0000
47941353;;;NE;C;;;-479068.0000;-36.0000;-8133137.0000
47941354;;;NE;C;;;-477624.0000;-36.0000;-8160033.0000
47941355;;;NE;C;;;-479398.0000;-35.0000;-8086741.0000
47941356;;;NE;C;;;-477112.0000;-37.0000;-8252804.0000
47941357;;;NE;C;;;-456028.0000;-35.0000;-7932838.0000
47941358;;;NE;C;;;-247012.0000;-16.0000;-3828002.0000
47941359;;;NE;C;;;-256011.0000;-17.0000;-3998047.0000
47941360;;;NE;C;;;-240031.0000;-15.0000;-3689266.0000
47941361;;;NE;C;;;-258795.0000;-17.0000;-4070446.0000
47941362;;;NE;C;;;-266471.0000;-18.0000;-4224280.0000
47941363;;;NE;C;;;-278615.0000;-19.0000;-4481473.0000
47941364;;;NE;C;;;-258577.0000;-17.0000;-4129284.0000
47941365;;;NE;C;;;-335752.0000;-23.0000;-5477196.0000
47941366;;;NE;C;;;-381878.0000;-31.0000;-6761615.0000
47941367;;;NE;C;;;-299250.0000;-21.0000;-4847694.0000
47941368;;;NE;C;;;-333383.0000;-27.0000;-5973112.0000
47941369;;;NE;C;;;-352758.0000;-29.0000;-6281998.0000
47941370;;;NE;C;;;-319804.0000;-26.0000;-5761955.0000
47941371;;;NE;C;;;-392864.0000;-18.0000;-4997815.0000
47941372;;;NE;C;;;-319900.0000;-19.0000;-4720387.0000
47941373;;;NE;C;;;-463719.0000;-22.0000;-6032641.0000
47941374;;;NE;C;;;-512454.0000;-25.0000;-6739335.0000
47941375;;;NE;C;;;-431419.0000;-21.0000;-5550663.0000
47941376;;;NE;C;;;-538095.0000;-28.0000;-7301269.0000
47941377;;;NE;C;;;-374011.0000;-21.0000;-5423192.0000
47941378;;;NE;C;;;-502063.0000;-27.0000;-6948967.0000
47941379;;;NE;C;;;-283589.0000;-17.0000;-4218557.0000
47941380;;;NE;C;;;-343721.0000;-20.0000;-5028121.0000
47941381;;;NE;C;;;-246584.0000;-15.0000;-3759903.0000
47941382;;;NE;C;;;-262265.0000;-16.0000;-3935868.0000
47941383;;;NE;C;;;-255486.0000;-16.0000;-3864195.0000
47941388;;;NE;C;;;-370795.0000;-17.0000;-4606078.0000
47941389;;;NE;C;;;-552159.0000;-28.0000;-7335723.0000
47941390;;;NE;C;;;-558697.0000;-28.0000;-7503757.0000
47941391;;;NE;C;;;-358610.0000;-16.0000;-4507577.0000
47941392;;;NE;C;;;-521502.0000;-27.0000;-7147394.0000
47941393;;;NE;C;;;-486261.0000;-26.0000;-6792469.0000
47941394;;;NE;C;;;-450886.0000;-25.0000;-6338387.0000
47941395;;;NE;C;;;-392868.0000;-22.0000;-5645724.0000
47941396;;;NE;C;;;-425341.0000;-24.0000;-6056800.0000
47982757;;;NE;C;;;-296455825.0000;-16980.0000;-6288062476.0000
47982762;;;NE;C;;;329899433.0000;18895.0000;-5806473959.0000
47982766;;;NE;C;;;-329817621.0000;-18890.0000;5805034019.0000
47982767;;;NE;C;;;296382307.0000;16975.0000;6286503107.0000
48118410;;;NE;C;;;-35746819.0000;-102.0000;-269588036.0000
48118411;;;NE;C;;;4455996.0000;13.0000;-9714573.0000
48118412;;;NE;C;;;35746819.0000;102.0000;269588036.0000
48118413;;;NE;C;;;-4455996.0000;-13.0000;9714573.0000
48118660;;;NE;C;;;-31522853.0000;-116.0000;-263394483.0000
48118661;;;NE;C;;;6561117.0000;24.0000;-17938216.0000
48118662;;;NE;C;;;31528834.0000;116.0000;263444465.0000
48118663;;;NE;C;;;-6562362.0000;-24.0000;17941620.0000
48118664;;;NE;C;;;-28487283.0000;-128.0000;-258238789.0000
48118665;;;NE;C;;;8243632.0000;37.0000;-26962855.0000
48118666;;;NE;C;;;28487283.0000;128.0000;258238789.0000
48118667;;;NE;C;;;-8243632.0000;-37.0000;26962855.0000
48118668;;;NE;C;;;-26160277.0000;-139.0000;-253911798.0000
48118669;;;NE;C;;;9501077.0000;51.0000;-35996107.0000
48118670;;;NE;C;;;26160277.0000;139.0000;253911798.0000
48118671;;;NE;C;;;-9501077.0000;-51.0000;35996107.0000
48118672;;;NE;C;;;-24305921.0000;-150.0000;-250192006.0000
48118673;;;NE;C;;;10423279.0000;64.0000;-44719038.0000
48118674;;;NE;C;;;24305921.0000;150.0000;250192006.0000
48118675;;;NE;C;;;-10423279.0000;-64.0000;44719038.0000
48118676;;;NE;C;;;-22782118.0000;-159.0000;-246903280.0000
48118677;;;NE;C;;;11091213.0000;77.0000;-52991858.0000
48118678;;;NE;C;;;22782118.0000;159.0000;246903280.0000
48118679;;;NE;C;;;-11091213.0000;-77.0000;52991858.0000
48118680;;;NE;C;;;-21568115.0000;-168.0000;-243338815.0000
48118681;;;NE;C;;;11585995.0000;90.0000;-60613184.0000
48118682;;;NE;C;;;21568115.0000;168.0000;243338815.0000
48118683;;;NE;C;;;-11585995.0000;-90.0000;60613184.0000
48118684;;;NE;C;;;-20539218.0000;-176.0000;-241013749.0000
48118685;;;NE;C;;;11895044.0000;102.0000;-67327694.0000
48118686;;;NE;C;;;20539218.0000;176.0000;241013749.0000
48118687;;;NE;C;;;-11895044.0000;-102.0000;67327694.0000
48118688;;;NE;C;;;-19630521.0000;-184.0000;-238365045.0000
48118689;;;NE;C;;;12134237.0000;114.0000;-73852897.0000
48118690;;;NE;C;;;19630521.0000;184.0000;238365045.0000
48118691;;;NE;C;;;-12134237.0000;-114.0000;73852897.0000
48118692;;;NE;C;;;-18823761.0000;-191.0000;-235867238.0000
48118693;;;NE;C;;;12297788.0000;125.0000;-79999259.0000
48118694;;;NE;C;;;18823761.0000;191.0000;235867238.0000
48118695;;;NE;C;;;-12297788.0000;-125.0000;79999259.0000
48118920;;;NE;C;;;-18065157.0000;-198.0000;-233179390.0000
48118921;;;NE;C;;;12414795.0000;136.0000;-86158086.0000
48118922;;;NE;C;;;18065157.0000;198.0000;233179390.0000
48118923;;;NE;C;;;-12414795.0000;-136.0000;86158086.0000
48118924;;;NE;C;;;-17391550.0000;-205.0000;-231497349.0000
48118925;;;NE;C;;;12443135.0000;147.0000;-91532506.0000
48118926;;;NE;C;;;17391550.0000;205.0000;231497349.0000
48118927;;;NE;C;;;-12443135.0000;-147.0000;91532506.0000
48118928;;;NE;C;;;-16776364.0000;-212.0000;-229478528.0000
48118929;;;NE;C;;;12452465.0000;157.0000;-96785373.0000
48118930;;;NE;C;;;16776364.0000;212.0000;229478528.0000
48118931;;;NE;C;;;-12452465.0000;-157.0000;96785373.0000
48118932;;;NE;C;;;-16280117.0000;-217.0000;-227012137.0000
48118933;;;NE;C;;;12466205.0000;166.0000;-101474459.0000
48118934;;;NE;C;;;16280117.0000;217.0000;227012137.0000
48118935;;;NE;C;;;-12466205.0000;-166.0000;101474459.0000
48118960;;;NE;C;;;-13317881.0000;-255.0000;-215326837.0000
48118961;;;NE;C;;;11874372.0000;228.0000;-129684479.0000
48118962;;;NE;C;;;13317881.0000;255.0000;215326837.0000
48118963;;;NE;C;;;-11874372.0000;-228.0000;129684479.0000
48118964;;;NE;C;;;-13011693.0000;-260.0000;-214151171.0000
48118965;;;NE;C;;;11757572.0000;235.0000;-132684140.0000
48118966;;;NE;C;;;13011693.0000;260.0000;214151171.0000
48118967;;;NE;C;;;-11757572.0000;-235.0000;132684140.0000
48118968;;;NE;C;;;-12710962.0000;-264.0000;-212325411.0000
48118969;;;NE;C;;;11652927.0000;242.0000;-135934024.0000
48118970;;;NE;C;;;12710962.0000;264.0000;212325411.0000
48118971;;;NE;C;;;-11652927.0000;-242.0000;135934024.0000
48144148;;;NE;C;;;-133510666.0000;-663.0000;1489720988.0000
48144149;;;NE;C;;;133510666.0000;663.0000;968679674.0000
48144150;;;NE;C;;;133510666.0000;663.0000;-1489720988.0000
48144151;;;NE;C;;;-133510666.0000;-663.0000;-968679674.0000
48144184;;;NE;C;;;-104616952.0000;-545.0000;1194823167.0000
48144185;;;NE;C;;;104616952.0000;545.0000;776889835.0000
48144186;;;NE;C;;;104616952.0000;545.0000;-1194823167.0000
48144187;;;NE;C;;;-104616952.0000;-545.0000;-776889835.0000
47934382;;;NE;C;;;0.0000;0.0000;0.0000
47934384;;;NE;C;;;-504.0000;0.0000;659044393.0000
47934386;;;NE;C;;;0.0000;0.0000;0.0000
47934389;;;NE;C;;;14013.0000;0.0000;11184.0000
47934391;;;NE;C;;;-1612218.0000;-2.0000;655659409.0000
47934393;;;NE;C;;;-11951607.0000;-14.0000;658976371.0000
47934851;;;NE;C;;;15642824.0000;19.0000;-429889614.0000
47934853;;;NE;C;;;-60839.0000;0.0000;-54203.0000
47934855;;;NE;C;;;2978556.0000;4.0000;-440489380.0000
47934857;;;NE;C;;;19128901.0000;39.0000;-405431762.0000
47934859;;;NE;C;;;-617430.0000;-1.0000;-883270.0000
47934861;;;NE;C;;;6982162.0000;14.0000;-429177320.0000
47934871;;;NE;C;;;1994676.0000;1.0000;-457102896.0000
47934873;;;NE;C;;;0.0000;0.0000;0.0000
47934875;;;NE;C;;;9303.0000;0.0000;-445350433.0000
47934916;;;NE;C;;;-21890251.0000;-526.0000;-226842344.0000
47934918;;;NE;C;;;-24610680.0000;-189.0000;-88998470.0000
47934928;;;NE;C;;;3585326.0000;117.0000;36856126.0000
47934977;;;NE;C;;;12150938.0000;93.0000;-367809899.0000
47934979;;;NE;C;;;-12150938.0000;-93.0000;367809899.0000
47934981;;;NE;C;;;-7852069.0000;-309.0000;275059812.0000
47935026;;;NE;C;;;10242185.0000;111.0000;-358856425.0000
47935028;;;NE;C;;;-10242185.0000;-111.0000;358856425.0000
47935030;;;NE;C;;;10414537.0000;156.0000;-335543452.0000
47935046;;;NE;C;;;996016.0000;15.0000;5316942.0000
47935048;;;NE;C;;;-1174516.0000;-21.0000;-7340016.0000
47935050;;;NE;C;;;1174516.0000;21.0000;7340016.0000
47935052;;;NE;C;;;-1292390.0000;-28.0000;-9171891.0000
47935054;;;NE;C;;;1292390.0000;28.0000;9171891.0000
47935058;;;NE;C;;;-48651.0000;0.0000;-90608.0000
47935060;;;NE;C;;;48651.0000;0.0000;90608.0000
47935062;;;NE;C;;;-339590.0000;-3.0000;-1041933.0000
47935064;;;NE;C;;;339590.0000;3.0000;1041933.0000
47935066;;;NE;C;;;-663665.0000;-7.0000;-2721960.0000
47935068;;;NE;C;;;663665.0000;7.0000;2721960.0000
47935070;;;NE;C;;;-996016.0000;-15.0000;-5316942.0000
47935072;;;NE;C;;;-339590.0000;-3.0000;-1041933.0000
47935074;;;NE;C;;;339590.0000;3.0000;1041933.0000
47935076;;;NE;C;;;-1174516.0000;-21.0000;-7340016.0000
47935078;;;NE;C;;;1174516.0000;21.0000;7340016.0000
47935080;;;NE;C;;;-1292390.0000;-28.0000;-9171891.0000
47935082;;;NE;C;;;1292390.0000;28.0000;9171891.0000
47935084;;;NE;C;;;44139115.0000;1157.0000;416124890.0000
47935086;;;NE;C;;;-86610597.0000;-2349.0000;-831229571.0000
47935088;;;NE;C;;;86582054.0000;2348.0000;830955627.0000
47935090;;;NE;C;;;-69541319.0000;-1998.0000;-713107788.0000
47935092;;;NE;C;;;69518341.0000;1997.0000;712872167.0000
47935094;;;NE;C;;;-48651.0000;0.0000;-90608.0000
47935096;;;NE;C;;;48651.0000;0.0000;90608.0000
47935099;;;NE;C;;;45153139.0000;1085.0000;403418547.0000
47935105;;;NE;C;;;439011104.0000;11504.0000;-10305172897.0000
47935107;;;NE;C;;;-438866638.0000;-11501.0000;10301781770.0000
47935108;;;NE;C;;;-44153645.0000;-1157.0000;-416261869.0000
47935115;;;NE;C;;;1241864.0000;1.0000;-221036001.0000
47935117;;;NE;C;;;-1241864.0000;-1.0000;221036001.0000
47935118;;;NE;C;;;-180790361.0000;-4343.0000;-1615262772.0000
47935121;;;NE;C;;;180612557.0000;4339.0000;1613674188.0000
47935123;;;NE;C;;;-223046911.0000;-4119.0000;6142890781.0000
47935124;;;NE;C;;;457700631.0000;9469.0000;-11515752112.0000
47935126;;;NE;C;;;-457548506.0000;-9466.0000;11511924648.0000
47935128;;;NE;C;;;-35780680.0000;-740.0000;-268821360.0000
47935130;;;NE;C;;;35768787.0000;740.0000;268732012.0000
47935142;;;NE;C;;;0.0000;0.0000;0.0000
47935144;;;NE;C;;;0.0000;0.0000;0.0000
47935146;;;NE;C;;;223120577.0000;4121.0000;-6144919596.0000
47935152;;;NE;C;;;-88156577.0000;-1525.0000;-559824186.0000
47935154;;;NE;C;;;88127632.0000;1525.0000;559640376.0000
47935157;;;NE;C;;;-58771052.0000;-1017.0000;-373216124.0000
47935159;;;NE;C;;;-225538909.0000;-3902.0000;6254345477.0000
47935163;;;NE;C;;;-444025481.0000;-7058.0000;12925807230.0000
47935164;;;NE;C;;;111151614.0000;1767.0000;-3235679935.0000
