TRN#_(INTERNAL);PER_FLU_RECIBO;PER_FLU_PAGO;FINALIDAD;DELIVERY/SETTLEMENT SWAPS;HEDGE LINK;SOSTENIBILIDAD;GAMMA;VEGA;DELTA
49053987;;;NE;C;;;0.0000;0.0000;0.0000
49053987;;;NE;C;;;0.0000;0.0000;0.0000
49054146;;;NE;D;;;0.0000;0.0000;-103.9554
49054146;;;NE;D;;;0.0000;0.0000;-103.9554
49072539;;;NE;D;;;0.0000;0.0000;-103.6695
49072539;;;NE;D;;;0.0000;0.0000;-103.6695
49115245;;;NE;D;;;0.0000;0.0000;-103.8695
49115245;;;NE;D;;;0.0000;0.0000;-103.8695
49125282;;;NE;C;;;0.0000;0.0000;0.0000
49125282;;;NE;C;;;0.0000;0.0000;0.0000
49125283;;;NE;C;;;0.0000;0.0000;0.0000
49125283;;;NE;C;;;0.0000;0.0000;0.0000
49132631;;;NE;D;;;0.0000;0.0000;-104.7370
49132631;;;NE;D;;;0.0000;0.0000;-104.7370
49132847;;;NE;D;;;0.0000;0.0000;-104.9333
49132847;;;NE;D;;;0.0000;0.0000;-104.9333
49178468;;;NE;D;;;0.0000;0.0000;-105.4328
49178468;;;NE;D;;;0.0000;0.0000;-105.4328
49199508;;;NE;D;;;0.0000;0.0000;-107.1950
49199508;;;NE;D;;;0.0000;0.0000;-107.1950
49217564;;;NE;C;;;0.0000;0.0000;-105.1310
49217564;;;NE;C;;;0.0000;0.0000;-105.1310
49217565;;;NE;C;;;0.0000;0.0000;-104.1229
49217565;;;NE;C;;;0.0000;0.0000;-104.1229
49219575;;;NE;D;;;0.0000;0.0000;-106.9852
49219575;;;NE;D;;;0.0000;0.0000;-106.9852
49302001;;;NE;D;;;0.0000;0.0000;-103.1336
49302001;;;NE;D;;;0.0000;0.0000;-103.1336
49324684;;;NE;D;;;0.0000;0.0000;-101.8678
49324684;;;NE;D;;;0.0000;0.0000;-101.8678
49421816;;;NE;C;;;0.0000;0.0000;-97.0669
49421816;;;NE;C;;;0.0000;0.0000;-97.0669
49422485;;;NE;C;;;0.0000;0.0000;0.0000
49422485;;;NE;C;;;0.0000;0.0000;0.0000
49443139;;;NE;D;;;0.0000;0.0000;-101.4857
49443139;;;NE;D;;;0.0000;0.0000;-101.4857
49445320;;;NE;C;;;0.0000;0.0000;0.0000
49445320;;;NE;C;;;0.0000;0.0000;0.0000
49465386;;;NE;C;;;0.0000;0.0000;-100.1154
49465386;;;NE;C;;;0.0000;0.0000;-100.1154
49532730;;;NE;C;;;0.0000;0.0000;-97.9437
49532730;;;NE;C;;;0.0000;0.0000;-97.9437
49576992;;;NE;C;;;0.0000;0.0000;-98.1799
49576992;;;NE;C;;;0.0000;0.0000;-98.1799
49577232;;;NE;C;;;0.0000;0.0000;-97.7463
49577232;;;NE;C;;;0.0000;0.0000;-97.7463
49577238;;;NE;C;;;0.0000;0.0000;-98.1366
49577238;;;NE;C;;;0.0000;0.0000;-98.1366
49577262;;;NE;D;;;0.0000;0.0000;-98.0879
49577262;;;NE;D;;;0.0000;0.0000;-98.0879
49577270;;;NE;D;;;0.0000;0.0000;-98.4765
49577270;;;NE;D;;;0.0000;0.0000;-98.4765
49578156;;;NE;D;;;0.0000;0.0000;-98.1797
49578156;;;NE;D;;;0.0000;0.0000;-98.1797
47935772;;;NE;C;;;-384714.0000;-74084.8000;-9.4026
47935773;;;NE;C;;;-2034281.0000;-537114.8000;61.1756
47935799;;;NE;C;;;1620317.0000;560266.3000;9.9853
47935800;;;NE;C;;;1582745.0000;551005.7000;9.9790
47935801;;;NE;C;;;1675080.0000;569526.9000;9.9904
47935802;;;NE;C;;;-2713696.0000;-481551.2000;65.7831
47935803;;;NE;C;;;1758747.0000;592678.4000;9.9960
47935804;;;NE;C;;;-3262945.0000;-606569.3000;65.3068
47935805;;;NE;C;;;-2972471.0000;-541745.1000;65.5415
47935806;;;NE;C;;;-3945906.0000;-814932.8000;64.0675
47935807;;;NE;C;;;-4175357.0000;-819563.1000;64.6693
47935808;;;NE;C;;;-3875502.0000;-745478.3000;64.8734
47935809;;;NE;C;;;-4070636.0000;-824193.4000;64.2644
47935810;;;NE;C;;;-4225850.0000;-842714.6000;64.4632
47935811;;;NE;C;;;-3419060.0000;-736217.7000;63.5491
47935812;;;NE;C;;;1893552.0000;527854.2000;9.9821
47935813;;;NE;C;;;2026208.0000;574157.2000;9.9893
47935814;;;NE;C;;;2419354.0000;699175.3000;10.0009
47935815;;;NE;C;;;2695278.0000;796411.6000;10.0080
47935816;;;NE;C;;;2497942.0000;731587.4000;9.9881
47935817;;;NE;C;;;2682431.0000;814932.8000;10.0127
47935818;;;NE;C;;;1974839.0000;648242.0000;9.9920
47935819;;;NE;C;;;2676890.0000;828823.7000;10.0143
47935820;;;NE;C;;;2358156.0000;754738.9000;10.0127
47935821;;;NE;C;;;2607835.0000;801041.9000;10.0144
47935822;;;NE;C;;;2504732.0000;791781.3000;10.0140
47935846;;;NE;C;;;2970498.0000;569526.9000;9.3970
47935847;;;NE;C;;;3194253.0000;625090.5000;9.4218
47935848;;;NE;C;;;1824349.0000;425987.6000;9.7899
47935849;;;NE;C;;;3004413.0000;620460.2000;9.5580
47935850;;;NE;C;;;3104514.0000;629720.8000;9.5211
47935851;;;NE;C;;;3692799.0000;1106641.7000;-59.8059
47935852;;;NE;C;;;3530931.0000;1106641.7000;-59.3059
47935853;;;NE;C;;;3691531.0000;1092750.8000;-59.9362
47935854;;;NE;C;;;3685501.0000;1115902.3000;-59.6778
47935855;;;NE;C;;;3265441.0000;1046447.8000;-59.0610
47935856;;;NE;C;;;3462991.0000;1097381.1000;-59.1804
47935857;;;NE;C;;;2091860.0000;375054.3000;9.1513
47935858;;;NE;C;;;2288742.0000;416727.0000;9.2358
47935859;;;NE;C;;;3689445.0000;1143684.1000;-59.4263
47935860;;;NE;C;;;2966820.0000;958472.1000;-58.9453
47935861;;;NE;C;;;3588638.0000;1097381.1000;-59.5511
47935862;;;NE;C;;;2743838.0000;898278.2000;-58.8287
47935863;;;NE;C;;;1876173.0000;463030.0000;-61.9704
47935864;;;NE;C;;;2492844.0000;833454.0000;-58.5947
47935865;;;NE;C;;;1827459.0000;458399.7000;-61.8104
47935866;;;NE;C;;;1974969.0000;518593.6000;-61.3460
47935867;;;NE;C;;;1951753.0000;504702.7000;-61.4954
47935868;;;NE;C;;;1881749.0000;476920.9000;-61.6509
47935869;;;NE;C;;;1976207.0000;532484.5000;-61.0459
47935870;;;NE;C;;;2131298.0000;578787.5000;-60.9003
47935871;;;NE;C;;;2573083.0000;717696.5000;-60.6143
47935872;;;NE;C;;;2757702.0000;777890.4000;-60.4754
47935873;;;NE;C;;;2291212.0000;629720.8000;-60.7556
47935874;;;NE;C;;;3303195.0000;953841.8000;-60.2016
47935875;;;NE;C;;;3013490.0000;861235.8000;-60.3408
47935876;;;NE;C;;;3417571.0000;1000144.8000;-60.0868
47935877;;;NE;C;;;4227078.0000;842714.6000;-64.4829
47935878;;;NE;C;;;3222963.0000;708435.9000;-63.3335
47935879;;;NE;C;;;3800898.0000;796411.6000;-63.8928
47935880;;;NE;C;;;2154142.0000;509333.0000;-62.4614
47935881;;;NE;C;;;1992853.0000;481551.2000;-62.2916
47935882;;;NE;C;;;2428219.0000;569526.9000;-62.6292
47935883;;;NE;C;;;3682682.0000;787151.0000;-63.7069
47935884;;;NE;C;;;3420037.0000;736217.7000;-63.5673
47935885;;;NE;C;;;2836468.0000;643611.7000;-62.9749
47935886;;;NE;C;;;1942671.0000;472290.6000;-62.1488
47935887;;;NE;C;;;2978158.0000;666763.2000;-63.1537
47935888;;;NE;C;;;2607884.0000;601939.0000;-62.8003
47935889;;;NE;C;;;2034834.0000;537114.8000;-61.1933
47935890;;;NE;C;;;3263942.0000;606569.3000;-65.3267
47935891;;;NE;C;;;2973382.0000;541745.1000;-65.5616
47935892;;;NE;C;;;-1866178.0000;-615829.9000;-10.0066
47935893;;;NE;C;;;3507804.0000;662132.9000;-65.1023
47935894;;;NE;C;;;-1620725.0000;-560266.3000;-9.9871
47935895;;;NE;C;;;-1502166.0000;-527854.2000;-9.9511
47935896;;;NE;C;;;2808783.0000;490811.8000;-66.0480
47935897;;;NE;C;;;-1583143.0000;-551005.7000;-9.9827
47935898;;;NE;C;;;2715362.0000;486181.5000;-65.8237
47935899;;;NE;C;;;4177794.0000;819563.1000;-64.7069
47935900;;;NE;C;;;3876637.0000;745478.3000;-64.8925
47935901;;;NE;C;;;4071816.0000;824193.4000;-64.2823
47935902;;;NE;C;;;3947045.0000;814932.8000;-64.0860
47935903;;;NE;C;;;-1894062.0000;-527854.2000;-9.9856
47935904;;;NE;C;;;-1759193.0000;-592678.4000;-9.9993
47935905;;;NE;C;;;-1789474.0000;-597308.7000;-10.0034
47935906;;;NE;C;;;-1675504.0000;-569526.9000;-9.9939
47935907;;;NE;C;;;-2026751.0000;-574157.2000;-9.9925
47935908;;;NE;C;;;-2419998.0000;-699175.3000;-10.0035
47935909;;;NE;C;;;-2499267.0000;-731587.4000;-9.9931
47935910;;;NE;C;;;-2683135.0000;-814932.8000;-10.0150
47935911;;;NE;C;;;-2677589.0000;-828823.7000;-10.0177
47935912;;;NE;C;;;-2505380.0000;-791781.3000;-10.0164
47935913;;;NE;C;;;-2358765.0000;-754738.9000;-10.0153
47935914;;;NE;C;;;-2608518.0000;-801041.9000;-10.0168
47935915;;;NE;C;;;-1400625.0000;-347272.5000;-9.8569
47935916;;;NE;C;;;-2139213.0000;-694545.0000;-9.9971
47935917;;;NE;C;;;-1400628.0000;-356533.1000;-9.9064
47935918;;;NE;C;;;-1450421.0000;-375054.3000;-9.9208
47935942;;;NE;C;;;-498688.0000;-171321.1000;58.3537
47935943;;;NE;C;;;-483139.0000;-166690.8000;58.2459
47935944;;;NE;C;;;-522798.0000;-175951.4000;58.4681
47935945;;;NE;C;;;-472695.0000;-166690.8000;58.1363
47935946;;;NE;C;;;-2168120.0000;-379684.6000;-9.0858
47935947;;;NE;C;;;-2093144.0000;-375054.3000;-9.1568
47935948;;;NE;C;;;-2289443.0000;-416727.0000;-9.2392
47935949;;;NE;C;;;-3196117.0000;-625090.5000;-9.4265
47935950;;;NE;C;;;-2971368.0000;-569526.9000;-9.3995
47935951;;;NE;C;;;-2509706.0000;-467660.3000;-9.2999
47935952;;;NE;C;;;-2693180.0000;-509333.0000;-9.3547
47935953;;;NE;C;;;-3229181.0000;-643611.7000;-9.4844
47935954;;;NE;C;;;-3005280.0000;-620460.2000;-9.5605
47935955;;;NE;C;;;-453953.0000;-125018.1000;60.8776
47935956;;;NE;C;;;-587359.0000;-166690.8000;60.4600
47935957;;;NE;C;;;-727731.0000;-212993.8000;60.0522
47935958;;;NE;C;;;-703558.0000;-203733.2000;60.1828
47935959;;;NE;C;;;-786290.0000;-231515.0000;59.9232
47935960;;;NE;C;;;-784998.0000;-236145.3000;59.6605
47935961;;;NE;C;;;-785832.0000;-245405.9000;59.4140
47935962;;;NE;C;;;-752090.0000;-236145.3000;59.2880
47935963;;;NE;C;;;-764364.0000;-236145.3000;59.5350
47935964;;;NE;C;;;-695530.0000;-222254.4000;59.0488
47935965;;;NE;C;;;-737606.0000;-231515.0000;59.1674
47935966;;;NE;C;;;-584426.0000;-189842.3000;58.8110
47935967;;;NE;C;;;-530964.0000;-175951.4000;58.5793
47935968;;;NE;C;;;-825671.0000;-157430.2000;64.8734
47935969;;;NE;C;;;-604112.0000;-138909.0000;62.9577
47935970;;;NE;C;;;-555437.0000;-129648.4000;62.7779
47935971;;;NE;C;;;-867266.0000;-175951.4000;64.2612
47935972;;;NE;C;;;-517193.0000;-120387.8000;62.6084
47935973;;;NE;C;;;-400780.0000;-101866.6000;61.6275
47935974;;;NE;C;;;-424460.0000;-101866.6000;62.2721
47935975;;;NE;C;;;-415708.0000;-106496.9000;61.4747
47935976;;;NE;C;;;-413676.0000;-101866.6000;62.1088
47935977;;;NE;C;;;-420933.0000;-111127.2000;61.0315
47935978;;;NE;C;;;-433408.0000;-115757.5000;61.1761
47935979;;;NE;C;;;-488017.0000;-134278.7000;60.7402
47935980;;;NE;C;;;-548043.0000;-152799.9000;60.5933
47935981;;;NE;C;;;345202.0000;120387.8000;9.9857
47935982;;;NE;C;;;381149.0000;125018.1000;10.0015
47935983;;;NE;C;;;356867.0000;120387.8000;9.9934
47935984;;;NE;C;;;337214.0000;115757.5000;9.9837
47935985;;;NE;C;;;-840686.0000;-171321.1000;64.0654
47935986;;;NE;C;;;-578174.0000;-101866.6000;65.7801
47935987;;;NE;C;;;-728420.0000;-157430.2000;63.5510
47935988;;;NE;C;;;-686472.0000;-152799.9000;63.3155
47935989;;;NE;C;;;-633297.0000;-115757.5000;65.5441
47935991;;;NE;C;;;-634305.0000;-143539.3000;63.1358
47935992;;;NE;C;;;-889554.0000;-175951.4000;64.6715
47935993;;;NE;C;;;-900334.0000;-180581.7000;64.4625
47935994;;;NE;C;;;533638.0000;171321.1000;10.0147
47935995;;;NE;C;;;544843.0000;171321.1000;9.9960
47935996;;;NE;C;;;311325.0000;83345.4000;9.9543
47935997;;;NE;C;;;359802.0000;97236.3000;9.9782
47935998;;;NE;C;;;403418.0000;111127.2000;9.9782
47935999;;;NE;C;;;502411.0000;162060.5000;10.0096
47936000;;;NE;C;;;515443.0000;148169.6000;9.9975
47936001;;;NE;C;;;574242.0000;171321.1000;10.0109
47936002;;;NE;C;;;532189.0000;157430.2000;9.9869
47936003;;;NE;C;;;571498.0000;171321.1000;10.0141
47936004;;;NE;C;;;555602.0000;171321.1000;10.0161
47936005;;;NE;C;;;420740.0000;138909.0000;9.9929
47936006;;;NE;C;;;374703.0000;125018.1000;9.9960
47936007;;;NE;C;;;551272.0000;120387.8000;9.6094
47936008;;;NE;C;;;519259.0000;115757.5000;9.6859
47936009;;;NE;C;;;479019.0000;106496.9000;9.7183
47936010;;;NE;C;;;388682.0000;92606.0000;9.7885
47936011;;;NE;C;;;418099.0000;97236.3000;9.7641
47936012;;;NE;C;;;455476.0000;101866.6000;9.7446
47936013;;;NE;C;;;317965.0000;78715.1000;9.8330
47936014;;;NE;C;;;308928.0000;78715.1000;9.9226
47936015;;;NE;C;;;298309.0000;74084.8000;9.9080
47936016;;;NE;C;;;335216.0000;92606.0000;9.9617
47936017;;;NE;C;;;321060.0000;83345.4000;9.9389
47936018;;;NE;C;;;570312.0000;175951.4000;10.0172
47936019;;;NE;C;;;431674.0000;120387.8000;9.9858
47936020;;;NE;C;;;680531.0000;134278.7000;9.4190
47936021;;;NE;C;;;584575.0000;189842.3000;-58.8322
47936022;;;NE;C;;;640098.0000;134278.7000;9.5556
47936023;;;NE;C;;;522930.0000;175951.4000;-58.4837
47936024;;;NE;C;;;483261.0000;166690.8000;-58.2627
47936025;;;NE;C;;;472814.0000;166690.8000;-58.1534
47936026;;;NE;C;;;498815.0000;171321.1000;-58.3700
47936027;;;NE;C;;;449511.0000;157430.2000;-58.0826
47936028;;;NE;C;;;445687.0000;78715.1000;9.1484
47936029;;;NE;C;;;487625.0000;87975.7000;9.2350
47936030;;;NE;C;;;309318.0000;74084.8000;9.8318
47936031;;;NE;C;;;534539.0000;97236.3000;9.2983
47936032;;;NE;C;;;632861.0000;120387.8000;9.3981
47936033;;;NE;C;;;703745.0000;203733.2000;-60.2014
47936034;;;NE;C;;;785204.0000;236145.3000;-59.6768
47936035;;;NE;C;;;786759.0000;236145.3000;-59.8102
47936036;;;NE;C;;;764564.0000;236145.3000;-59.5517
47936037;;;NE;C;;;786037.0000;245405.9000;-59.4248
47936038;;;NE;C;;;752285.0000;236145.3000;-59.3048
47936039;;;NE;C;;;737797.0000;231515.0000;-59.1787
47936040;;;NE;C;;;695710.0000;222254.4000;-59.0608
47936041;;;NE;C;;;632098.0000;203733.2000;-58.9468
47936042;;;NE;C;;;552993.0000;180581.7000;-58.7116
47936043;;;NE;C;;;531099.0000;175951.4000;-58.5948
47936044;;;NE;C;;;687789.0000;138909.0000;9.4842
47936045;;;NE;C;;;661429.0000;134278.7000;9.5224
47941306;;;NE;C;;;555593.0000;129648.4000;-62.7948
47941307;;;NE;C;;;424578.0000;101866.6000;-62.2940
47941308;;;NE;C;;;548190.0000;152799.9000;-60.6094
47941309;;;NE;C;;;399730.0000;97236.3000;-61.9736
47941310;;;NE;C;;;413906.0000;101866.6000;-62.1423
47941311;;;NE;C;;;420767.0000;111127.2000;-61.3466
47941312;;;NE;C;;;433526.0000;115757.5000;-61.1864
47941313;;;NE;C;;;389350.0000;97236.3000;-61.8154
47941314;;;NE;C;;;587516.0000;166690.8000;-60.4750
47941315;;;NE;C;;;642031.0000;185212.0000;-60.3411
47941316;;;NE;C;;;421047.0000;111127.2000;-61.0421
47941317;;;NE;C;;;728117.0000;212993.8000;-60.0879
47941318;;;NE;C;;;786498.0000;231515.0000;-59.9397
47941319;;;NE;C;;;747356.0000;143539.3000;-65.1050
47941320;;;NE;C;;;890073.0000;175951.4000;-64.7100
47941321;;;NE;C;;;809773.0000;171321.1000;-63.8958
47941322;;;NE;C;;;728628.0000;157430.2000;-63.5707
47941323;;;NE;C;;;634485.0000;143539.3000;-63.1508
47941324;;;NE;C;;;517338.0000;120387.8000;-62.6265
47941325;;;NE;C;;;686667.0000;152799.9000;-63.3294
47941326;;;NE;C;;;458926.0000;111127.2000;-62.4556
47941327;;;NE;C;;;400890.0000;101866.6000;-61.6502
47941328;;;NE;C;;;604283.0000;138909.0000;-62.9733
47941329;;;NE;C;;;488149.0000;134278.7000;-60.7583
47941330;;;NE;C;;;454076.0000;125018.1000;-60.8972
47941331;;;NE;C;;;415822.0000;106496.9000;-61.4965
47941332;;;NE;C;;;-555748.0000;-171321.1000;-10.0161
47941333;;;NE;C;;;-374798.0000;-125018.1000;-9.9960
47941334;;;NE;C;;;-502540.0000;-162060.5000;-10.0156
47941335;;;NE;C;;;-533776.0000;-171321.1000;-10.0147
47941336;;;NE;C;;;-345289.0000;-120387.8000;-9.9857
47941337;;;NE;C;;;-320028.0000;-111127.2000;-9.9526
47941338;;;NE;C;;;-356957.0000;-120387.8000;-9.9934
47941339;;;NE;C;;;598437.0000;106496.9000;-66.0501
47941340;;;NE;C;;;784615.0000;166690.8000;-63.7069
47941341;;;NE;C;;;695396.0000;129648.4000;-65.3315
47941342;;;NE;C;;;633490.0000;115757.5000;-65.5678
47941343;;;NE;C;;;578529.0000;101866.6000;-65.8234
47941344;;;NE;C;;;825913.0000;157430.2000;-64.8913
47941345;;;NE;C;;;-337299.0000;-115757.5000;-9.9837
47941346;;;NE;C;;;-431790.0000;-120387.8000;-9.9932
47941347;;;NE;C;;;900595.0000;180581.7000;-64.4842
47941348;;;NE;C;;;867517.0000;175951.4000;-64.2837
47941349;;;NE;C;;;-471001.0000;-134278.7000;-9.9775
47941350;;;NE;C;;;-532471.0000;-157430.2000;-9.9928
47941351;;;NE;C;;;840929.0000;171321.1000;-64.0885
47941352;;;NE;C;;;-515580.0000;-148169.6000;-10.0037
47941353;;;NE;C;;;-573681.0000;-171321.1000;-10.0119
47941354;;;NE;C;;;-571648.0000;-171321.1000;-10.0141
47941355;;;NE;C;;;-574393.0000;-171321.1000;-10.0109
47941356;;;NE;C;;;-570461.0000;-175951.4000;-10.0172
47941357;;;NE;C;;;-544984.0000;-171321.1000;-10.0016
47941358;;;NE;C;;;-298391.0000;-74084.8000;-9.9080
47941359;;;NE;C;;;-309013.0000;-78715.1000;-9.9226
47941360;;;NE;C;;;-290198.0000;-74084.8000;-9.8745
47941361;;;NE;C;;;-312119.0000;-83345.4000;-9.9122
47941362;;;NE;C;;;-321147.0000;-83345.4000;-9.9492
47941363;;;NE;C;;;-335307.0000;-92606.0000;-9.9715
47941364;;;NE;C;;;-311409.0000;-83345.4000;-9.9543
47941365;;;NE;C;;;-403526.0000;-111127.2000;-9.9863
47941366;;;NE;C;;;-455772.0000;-148169.6000;-9.9986
47941367;;;NE;C;;;-359898.0000;-97236.3000;-9.9782
47941368;;;NE;C;;;-397583.0000;-129648.4000;-10.0052
47941369;;;NE;C;;;-420848.0000;-138909.0000;-9.9929
47941370;;;NE;C;;;-381247.0000;-129648.4000;-10.0015
47941371;;;NE;C;;;-487775.0000;-87975.7000;-9.2429
47941372;;;NE;C;;;-388791.0000;-92606.0000;-9.7975
47941373;;;NE;C;;;-573796.0000;-106496.9000;-9.3565
47941374;;;NE;C;;;-633046.0000;-120387.8000;-9.3981
47941375;;;NE;C;;;-534703.0000;-97236.3000;-9.2983
47941376;;;NE;C;;;-661621.0000;-134278.7000;-9.5224
47941377;;;NE;C;;;-455605.0000;-101866.6000;-9.7446
47941378;;;NE;C;;;-615545.0000;-129648.4000;-9.5936
47941388;;;NE;C;;;-461938.0000;-78715.1000;-9.0886
47941389;;;NE;C;;;-680928.0000;-134278.7000;-9.4246
47941390;;;NE;C;;;-687989.0000;-138909.0000;-9.4842
47941391;;;NE;C;;;-445961.0000;-78715.1000;-9.1570
47941392;;;NE;C;;;-640283.0000;-134278.7000;-9.5614
47941393;;;NE;C;;;-595305.0000;-125018.1000;-9.6129
47941394;;;NE;C;;;-551429.0000;-120387.8000;-9.6160
47941395;;;NE;C;;;-479154.0000;-106496.9000;-9.7183
47941396;;;NE;C;;;-519407.0000;-115757.5000;-9.6928
47982757;;;NE;C;;;-368973030.0000;-83563024.1000;-31.9404
47982762;;;NE;C;;;280380560.0000;63499934.2000;-15.2986
47982766;;;NE;C;;;-280312615.0000;-63486043.3000;15.2949
47982767;;;NE;C;;;368883616.0000;83544502.9000;31.9326
48118672;;;NE;C;;;-904830.0000;0.0000;-105.2500
48118673;;;NE;C;;;0.0000;0.0000;0.0000
48118674;;;NE;C;;;904830.0000;0.0000;105.2500
48118675;;;NE;C;;;0.0000;0.0000;0.0000
48118676;;;NE;C;;;-15471072.0000;-78715.1000;-100.0870
48118677;;;NE;C;;;237.0000;0.0000;0.0000
48118678;;;NE;C;;;15471072.0000;78715.1000;100.0870
48118679;;;NE;C;;;-237.0000;0.0000;0.0000
48118680;;;NE;C;;;-21780886.0000;-189842.3000;-93.7690
48118681;;;NE;C;;;34977.0000;0.0000;-0.0080
48118682;;;NE;C;;;21780886.0000;189842.3000;93.7690
48118683;;;NE;C;;;-34977.0000;0.0000;0.0080
48118684;;;NE;C;;;-23404439.0000;-287078.6000;-88.9920
48118685;;;NE;C;;;253842.0000;4630.3000;-0.0760
48118686;;;NE;C;;;23404439.0000;287078.6000;88.9920
48118687;;;NE;C;;;-253842.0000;-4630.3000;0.0760
48118688;;;NE;C;;;-23619643.0000;-375054.3000;-84.9890
48118689;;;NE;C;;;762598.0000;13890.9000;-0.2910
48118690;;;NE;C;;;23619643.0000;375054.3000;84.9890
48118691;;;NE;C;;;-762598.0000;-13890.9000;0.2910
48118692;;;NE;C;;;-23197388.0000;-453769.4000;-81.6520
48118693;;;NE;C;;;1517764.0000;27781.8000;-0.7060
48118694;;;NE;C;;;23197388.0000;453769.4000;81.6520
48118695;;;NE;C;;;-1517764.0000;-27781.8000;0.7060
48118920;;;NE;C;;;-22583072.0000;-527854.2000;-78.7620
48118921;;;NE;C;;;2398853.0000;55563.6000;-1.3140
48118922;;;NE;C;;;22583072.0000;527854.2000;78.7620
48118923;;;NE;C;;;-2398853.0000;-55563.6000;1.3140
48118924;;;NE;C;;;-21815711.0000;-588048.1000;-76.5410
48118925;;;NE;C;;;3263185.0000;87975.7000;-2.0480
48118926;;;NE;C;;;21815711.0000;588048.1000;76.5410
48118927;;;NE;C;;;-3263185.0000;-87975.7000;2.0480
48118928;;;NE;C;;;-21088205.0000;-648242.0000;-74.5060
48118929;;;NE;C;;;4103159.0000;125018.1000;-2.9000
48118930;;;NE;C;;;21088205.0000;648242.0000;74.5060
48118931;;;NE;C;;;-4103159.0000;-125018.1000;2.9000
48118932;;;NE;C;;;-20604023.0000;-694545.0000;-72.8020
48118933;;;NE;C;;;4759271.0000;162060.5000;-3.6590
48118934;;;NE;C;;;20604023.0000;694545.0000;72.8020
48118935;;;NE;C;;;-4759271.0000;-162060.5000;3.6590
48118936;;;NE;C;;;-19882190.0000;-750108.6000;-71.2610
48118937;;;NE;C;;;5463236.0000;203733.2000;-4.6270
48118938;;;NE;C;;;19882190.0000;750108.6000;71.2610
48118939;;;NE;C;;;-5463236.0000;-203733.2000;4.6270
48118940;;;NE;C;;;-19319756.0000;-796411.6000;-69.8550
48118941;;;NE;C;;;6046501.0000;250036.2000;-5.5370
48118942;;;NE;C;;;19319756.0000;796411.6000;69.8550
48118943;;;NE;C;;;-6046501.0000;-250036.2000;5.5370
48118944;;;NE;C;;;-18799432.0000;-838084.3000;-68.4530
48118945;;;NE;C;;;6587790.0000;296339.2000;-6.4880
48118946;;;NE;C;;;18799432.0000;838084.3000;68.4530
48118947;;;NE;C;;;-6587790.0000;-296339.2000;6.4880
48118948;;;NE;C;;;-18248616.0000;-879757.0000;-67.3490
48118949;;;NE;C;;;7040754.0000;338011.9000;-7.4270
48118950;;;NE;C;;;18248616.0000;879757.0000;67.3490
48118951;;;NE;C;;;-7040754.0000;-338011.9000;7.4270
48118952;;;NE;C;;;-17743124.0000;-921429.7000;-66.2300
48118953;;;NE;C;;;7453821.0000;388945.2000;-8.3860
48118954;;;NE;C;;;17743124.0000;921429.7000;66.2300
48118955;;;NE;C;;;-7453821.0000;-388945.2000;8.3860
48118956;;;NE;C;;;-17275170.0000;-958472.1000;-65.0910
48118957;;;NE;C;;;7831331.0000;435248.2000;-9.3630
48118958;;;NE;C;;;17275170.0000;958472.1000;65.0910
48118959;;;NE;C;;;-7831331.0000;-435248.2000;9.3630
48118960;;;NE;C;;;-16827607.0000;-995514.5000;-64.1190
48118961;;;NE;C;;;8140123.0000;481551.2000;-10.2920
48118962;;;NE;C;;;16827607.0000;995514.5000;64.1190
48118963;;;NE;C;;;-8140123.0000;-481551.2000;10.2920
48118964;;;NE;C;;;-16401886.0000;-1027926.6000;-63.3000
48118965;;;NE;C;;;8388171.0000;527854.2000;-11.1670
48118966;;;NE;C;;;16401886.0000;1027926.6000;63.3000
48118967;;;NE;C;;;-8388171.0000;-527854.2000;11.1670
48118968;;;NE;C;;;-16008989.0000;-1060338.7000;-62.3450
48118969;;;NE;C;;;8633362.0000;574157.2000;-12.0870
48118970;;;NE;C;;;16008989.0000;1060338.7000;62.3450
48118971;;;NE;C;;;-8633362.0000;-574157.2000;12.0870
48118972;;;NE;C;;;-15633703.0000;-1092750.8000;-61.5300
48118973;;;NE;C;;;8827449.0000;615829.9000;-12.9500
48118974;;;NE;C;;;15633703.0000;1092750.8000;61.5300
48118975;;;NE;C;;;-8827449.0000;-615829.9000;12.9500
48118976;;;NE;C;;;-15276600.0000;-1120532.6000;-60.8440
48118977;;;NE;C;;;8976885.0000;657502.6000;-13.7530
48118978;;;NE;C;;;15276600.0000;1120532.6000;60.8440
48118979;;;NE;C;;;-8976885.0000;-657502.6000;13.7530
48118980;;;NE;C;;;-14943325.0000;-1152944.7000;-59.9330
48118981;;;NE;C;;;9145109.0000;703805.6000;-14.6380
48118982;;;NE;C;;;14943325.0000;1152944.7000;59.9330
48118983;;;NE;C;;;-9145109.0000;-703805.6000;14.6380
48118984;;;NE;C;;;-14621535.0000;-1180726.5000;-59.4000
48118985;;;NE;C;;;9232898.0000;745478.3000;-15.3560
48118986;;;NE;C;;;14621535.0000;1180726.5000;59.4000
48118987;;;NE;C;;;-9232898.0000;-745478.3000;15.3560
48118988;;;NE;C;;;-14318078.0000;-1208508.3000;-58.7250
48118989;;;NE;C;;;9329335.0000;787151.0000;-16.1220
48118990;;;NE;C;;;14318078.0000;1208508.3000;58.7250
48118991;;;NE;C;;;-9329335.0000;-787151.0000;16.1220
48118992;;;NE;C;;;-14069516.0000;-1227029.5000;-58.0870
